序號,答案
20240221131013,733.6247
20240221132013,701.2013
20240221133013,611.4845
20240221134013,571.3577
20240221135013,521.40576
20240221140013,474.20374
20240221141013,427.46298
20240221142013,397.90747
20240221143013,338.81622
20240221144013,305.60278
20240221145013,254.79497
20240221150013,433.22986
20240221151013,367.27087
20240221152013,332.08075
20240221153013,313.52768
20240221154013,288.95996
20240221155013,272.31708
20240221160013,270.726
20240221161013,249.09256
20240221162013,237.45258
20240221163013,230.09435
20240221164013,208.29138
20240221165013,242.63773
20240314090013,9.939555
20240314091013,16.973461
20240314092013,14.631358
20240314093013,17.81895
20240314094013,18.081097
20240314095013,16.755413
20240314100013,17.252697
20240314101013,18.27351
20240314102013,18.531933
20240314103013,16.071087
20240314104013,16.996777
20240314105013,17.76118
20240314110013,18.367992
20240314111013,17.786053
20240314112013,17.783154
20240314113013,17.50175
20240314114013,16.673931
20240314115013,15.411174
20240314120013,14.601665
20240314121013,14.109019
20240314122013,13.342662
20240314123013,12.49406
20240314124013,11.888255
20240314125013,11.373363
20240314130013,10.907084
20240314131013,10.818278
20240314132013,10.627971
20240314133013,10.270457
20240314134013,10.123424
20240314135013,10.198497
20240314140013,9.944438
20240314141013,9.892558
20240314142013,9.844462
20240314143013,8.882579
20240314144013,8.4375105
20240314145013,7.6457324
20240314150013,7.930034
20240314151013,7.346721
20240314152013,6.75468
20240314153013,6.3854175
20240314154013,6.2847705
20240314155013,5.9665637
20240314160013,6.0969043
20240314161013,6.322582
20240314162013,6.5962024
20240314163013,7.023113
20240314164013,7.091808
20240314165013,6.2696643
20240316090013,178.38669
20240316091013,227.60986
20240316092013,163.95973
20240316093013,231.86693
20240316094013,245.61719
20240316095013,206.3601
20240316100013,233.96132
20240316101013,258.20395
20240316102013,205.82751
20240316103013,187.88936
20240316104013,185.18141
20240316105013,167.4355
20240316110013,158.12985
20240316111013,142.36403
20240316112013,129.28455
20240316113013,113.29853
20240316114013,105.07481
20240316115013,90.89085
20240316120013,82.218636
20240316121013,73.92568
20240316122013,68.0673
20240316123013,60.55949
20240316124013,56.918453
20240316125013,54.043392
20240316130013,52.605556
20240316131013,52.34466
20240316132013,52.303677
20240316133013,49.741924
20240316134013,48.729595
20240316135013,48.63647
20240316140013,48.351727
20240316141013,48.159985
20240316142013,48.73492
20240316143013,44.98971
20240316144013,41.517727
20240316145013,36.824078
20240316150013,31.717236
20240316151013,22.606884
20240316152013,15.611278
20240316153013,10.393657
20240316154013,9.013072
20240316155013,2.8702805
20240316160013,5.1249804
20240316161013,3.41447
20240316162013,1.2498583
20240316163013,0.0
20240316164013,0.0
20240316165013,0.0
20240328090013,232.60997
20240328091013,192.7499
20240328092013,169.43379
20240328093013,200.18526
20240328094013,217.04817
20240328095013,208.25932
20240328100013,232.54318
20240328101013,231.40028
20240328102013,184.17773
20240328103013,173.00491
20240328104013,178.0364
20240328105013,174.6827
20240328110013,174.70078
20240328111013,168.93755
20240328112013,163.2767
20240328113013,157.23688
20240328114013,153.47282
20240328115013,145.42482
20240328120013,132.9137
20240328121013,120.753365
20240328122013,111.446236
20240328123013,101.30927
20240328124013,95.201805
20240328125013,85.62133
20240328130013,78.21023
20240328131013,72.466805
20240328132013,68.04124
20240328133013,61.80395
20240328134013,59.473904
20240328135013,56.861706
20240328140013,55.095074
20240328141013,54.55856
20240328142013,53.592953
20240328143013,50.335598
20240328144013,47.700756
20240328145013,48.499645
20240328150013,60.377193
20240328151013,50.638714
20240328152013,41.354443
20240328153013,39.53404
20240328154013,35.821606
20240328155013,38.004192
20240328160013,42.43266
20240328161013,36.2375
20240328162013,35.815258
20240328163013,32.55131
20240328164013,30.216534
20240328165013,31.513409
20240412090013,358.45303
20240412091013,550.2626
20240412092013,491.48175
20240412093013,671.89307
20240412094013,645.43317
20240412095013,606.3508
20240412100013,652.16956
20240412101013,670.2972
20240412102013,707.16327
20240412103013,606.80194
20240412104013,612.0924
20240412105013,624.50305
20240412110013,665.5005
20240412111013,625.108
20240412112013,634.94446
20240412113013,622.9718
20240412114013,588.3444
20240412115013,538.2415
20240412120013,492.31696
20240412121013,463.5122
20240412122013,431.196
20240412123013,393.23602
20240412124013,369.53885
20240412125013,344.13507
20240412130013,317.49213
20240412131013,301.12396
20240412132013,282.61395
20240412133013,258.4258
20240412134013,246.57745
20240412135013,228.9135
20240412140013,221.5781
20240412141013,203.91048
20240412142013,181.5385
20240412143013,149.99629
20240412144013,130.41327
20240412145013,107.2011
20240412150013,151.50046
20240412151013,128.52304
20240412152013,112.10813
20240412153013,96.26052
20240412154013,86.45109
20240412155013,68.72291
20240412160013,62.847134
20240412161013,53.32963
20240412162013,38.65388
20240412163013,37.420757
20240412164013,27.83952
20240412165013,0.0
20240619090013,117.191246
20240619091013,113.480675
20240619092013,123.96084
20240619093013,138.11597
20240619094013,130.20364
20240619095013,132.65112
20240619100013,134.4886
20240619101013,135.73453
20240619102013,152.16374
20240619103013,146.03635
20240619104013,148.26588
20240619105013,156.22841
20240619110013,160.74806
20240619111013,156.79086
20240619112013,158.48654
20240619113013,162.20604
20240619114013,162.56303
20240619115013,164.66359
20240619120013,164.16832
20240619121013,153.60013
20240619122013,150.17966
20240619123013,144.72832
20240619124013,144.79146
20240619125013,146.16699
20240619130013,149.10896
20240619131013,141.67284
20240619132013,129.30301
20240619133013,116.8915
20240619134013,110.06858
20240619135013,98.97401
20240619140013,86.46479
20240619141013,76.00243
20240619142013,68.381996
20240619143013,59.126614
20240619144013,52.134945
20240619145013,42.70065
20240619150013,64.68897
20240619151013,54.279537
20240619152013,48.638775
20240619153013,44.91096
20240619154013,40.022076
20240619155013,38.686687
20240619160013,34.560497
20240619161013,26.215282
20240619162013,18.374554
20240619163013,15.917552
20240619164013,15.757335
20240619165013,22.050182
20240225090014,10.844035
20240225091014,15.858623
20240225092014,19.325787
20240225093014,20.44157
20240225094014,21.994884
20240225095014,23.80473
20240225100014,26.45927
20240225101014,25.694775
20240225102014,25.111492
20240225103014,22.640972
20240225104014,22.086803
20240225105014,22.503399
20240225110014,24.176281
20240225111014,24.87077
20240225112014,24.769543
20240225113014,23.047832
20240225114014,22.323833
20240225115014,22.000866
20240225120014,22.358562
20240225121014,22.841534
20240225122014,22.71342
20240225123014,21.334972
20240225124014,19.813549
20240225125014,18.755901
20240225130014,18.027233
20240225131014,17.341534
20240225132014,16.386547
20240225133014,15.323955
20240225134014,14.627727
20240225135014,13.4976
20240225140014,12.274516
20240225141014,11.448314
20240225142014,10.368602
20240225143014,9.283732
20240225144014,8.521617
20240225145014,7.6433825
20240225150014,10.489512
20240225151014,9.701793
20240225152014,8.577708
20240225153014,7.9691577
20240225154014,8.045817
20240225155014,7.9614673
20240225160014,7.721294
20240225161014,7.894481
20240225162014,8.284312
20240225163014,8.570872
20240225164014,8.611552
20240225165014,9.437694
20240227090014,66.85305
20240227091014,50.410595
20240227092014,55.97801
20240227093014,60.065945
20240227094014,59.7718
20240227095014,58.82609
20240227100014,65.66804
20240227101014,64.51391
20240227102014,60.106686
20240227103014,54.88911
20240227104014,53.821987
20240227105014,53.61401
20240227110014,52.962933
20240227111014,50.5527
20240227112014,49.392178
20240227113014,48.39639
20240227114014,47.774166
20240227115014,47.409603
20240227120014,49.25915
20240227121014,48.842968
20240227122014,47.324123
20240227123014,45.4548
20240227124014,43.817852
20240227125014,43.1199
20240227130014,42.026287
20240227131014,40.33665
20240227132014,38.30586
20240227133014,35.92918
20240227134014,34.250835
20240227135014,32.49058
20240227140014,30.797161
20240227141014,29.132732
20240227142014,27.13969
20240227143014,24.68452
20240227144014,22.910809
20240227145014,20.559032
20240227150014,23.910229
20240227151014,22.219189
20240227152014,20.738384
20240227153014,19.688427
20240227154014,20.608593
20240227155014,21.608196
20240227160014,21.580517
20240227161014,21.744976
20240227162014,23.063366
20240227163014,22.8466
20240227164014,22.181347
20240227165014,22.543468
20240327090014,217.99146
20240327091014,48.4602
20240327092014,146.23807
20240327093014,244.53358
20240327094014,321.85483
20240327095014,313.42505
20240327100014,375.33987
20240327101014,429.92667
20240327102014,324.60297
20240327103014,285.30115
20240327104014,292.11435
20240327105014,259.50748
20240327110014,224.16235
20240327111014,197.44566
20240327112014,177.41487
20240327113014,156.76874
20240327114014,137.7716
20240327115014,128.59428
20240327120014,125.60537
20240327121014,123.32227
20240327122014,119.75654
20240327123014,115.41714
20240327124014,108.646935
20240327125014,102.48582
20240327130014,99.59045
20240327131014,97.18055
20240327132014,93.155846
20240327133014,90.55575
20240327134014,91.65066
20240327135014,90.82078
20240327140014,94.59467
20240327141014,96.45698
20240327142014,91.61086
20240327143014,80.03442
20240327144014,70.35371
20240327145014,54.10745
20240327150014,23.245983
20240327151014,3.8393967
20240327152014,0.0
20240327153014,0.0
20240327154014,0.0
20240327155014,0.0
20240327160014,0.0
20240327161014,0.0
20240327162014,0.0
20240327163014,0.0
20240327164014,0.0
20240327165014,0.0
20240417090014,466.22012
20240417091014,420.65027
20240417092014,533.2085
20240417093014,609.7216
20240417094014,648.1923
20240417095014,624.47345
20240417100014,631.8168
20240417101014,611.4452
20240417102014,596.7055
20240417103014,575.9
20240417104014,605.7082
20240417105014,604.7534
20240417110014,598.844
20240417111014,538.32526
20240417112014,535.8956
20240417113014,573.79224
20240417114014,562.3454
20240417115014,527.68726
20240417120014,514.72815
20240417121014,527.4159
20240417122014,534.49744
20240417123014,516.1359
20240417124014,514.1535
20240417125014,539.6773
20240417130014,520.81244
20240417131014,501.02112
20240417132014,496.32156
20240417133014,465.80057
20240417134014,418.2038
20240417135014,376.07703
20240417140014,357.02182
20240417141014,329.65765
20240417142014,297.47174
20240417143014,257.25745
20240417144014,226.2992
20240417145014,188.55653
20240417150014,245.61592
20240417151014,214.58081
20240417152014,197.41771
20240417153014,193.6191
20240417154014,188.48624
20240417155014,188.42314
20240417160014,190.22139
20240417161014,191.40073
20240417162014,196.5656
20240417163014,197.46942
20240417164014,202.91786
20240417165014,209.18665
20240517090014,625.5842
20240517091014,456.85458
20240517092014,555.8583
20240517093014,544.6551
20240517094014,543.0741
20240517095014,478.0166
20240517100014,507.416
20240517101014,461.5023
20240517102014,461.36813
20240517103014,442.12372
20240517104014,428.1543
20240517105014,408.3902
20240517110014,407.15533
20240517111014,403.63272
20240517112014,406.68298
20240517113014,382.82056
20240517114014,378.50714
20240517115014,375.45044
20240517120014,378.7661
20240517121014,375.65344
20240517122014,376.29987
20240517123014,376.6717
20240517124014,354.63177
20240517125014,346.7719
20240517130014,332.58298
20240517131014,331.19595
20240517132014,315.30527
20240517133014,295.46384
20240517134014,285.78958
20240517135014,270.50345
20240517140014,253.52348
20240517141014,237.76974
20240517142014,220.70735
20240517143014,208.62634
20240517144014,195.65268
20240517145014,182.64583
20240517150014,189.74646
20240517151014,188.94376
20240517152014,181.01917
20240517153014,167.89201
20240517154014,168.05205
20240517155014,173.0745
20240517160014,166.68773
20240517161014,158.85641
20240517162014,155.0624
20240517163014,140.62346
20240517164014,130.72409
20240517165014,138.8974
20240704090014,567.0654
20240704091014,793.85876
20240704092014,759.69696
20240704093014,837.54724
20240704094014,850.51227
20240704095014,886.85406
20240704100014,981.99976
20240704101014,1019.1104
20240704102014,992.65967
20240704103014,989.776
20240704104014,973.2236
20240704105014,986.1364
20240704110014,1011.3883
20240704111014,1001.497
20240704112014,996.0798
20240704113014,972.82043
20240704114014,955.5285
20240704115014,954.44946
20240704120014,982.5227
20240704121014,1002.7478
20240704122014,1029.4248
20240704123014,1025.6085
20240704124014,1022.4775
20240704125014,1005.04565
20240704130014,1005.0643
20240704131014,982.07605
20240704132014,967.14197
20240704133014,929.29266
20240704134014,876.1887
20240704135014,804.82434
20240704140014,754.2594
20240704141014,682.1974
20240704142014,634.01056
20240704143014,569.8767
20240704144014,518.78033
20240704145014,427.6724
20240704150014,453.15204
20240704151014,400.5296
20240704152014,377.00015
20240704153014,320.43466
20240704154014,299.24933
20240704155014,286.24155
20240704160014,247.95418
20240704161014,243.5399
20240704162014,197.38773
20240704163014,203.94284
20240704164014,164.66489
20240704165014,164.958
20240715090014,479.37943
20240715091014,719.9145
20240715092014,677.7913
20240715093014,773.33417
20240715094014,836.5728
20240715095014,863.7302
20240715100014,907.97894
20240715101014,878.8131
20240715102014,823.4328
20240715103014,776.2091
20240715104014,779.5261
20240715105014,781.47266
20240715110014,805.0279
20240715111014,816.89
20240715112014,822.5884
20240715113014,813.65533
20240715114014,805.33026
20240715115014,800.29724
20240715120014,827.23737
20240715121014,824.6242
20240715122014,833.183
20240715123014,835.17993
20240715124014,831.96625
20240715125014,820.10065
20240715130014,795.58905
20240715131014,756.44354
20240715132014,697.093
20240715133014,651.09143
20240715134014,606.5531
20240715135014,549.40234
20240715140014,496.3455
20240715141014,439.01785
20240715142014,392.18115
20240715143014,332.80984
20240715144014,298.41754
20240715145014,255.22774
20240715150014,360.2976
20240715151014,339.9787
20240715152014,318.58072
20240715153014,284.84305
20240715154014,275.745
20240715155014,260.96698
20240715160014,242.35681
20240715161014,230.68375
20240715162014,228.35323
20240715163014,227.42427
20240715164014,206.26689
20240715165014,208.31984
20240215090015,132.98167
20240215091015,400.66815
20240215092015,273.87216
20240215093015,473.46222
20240215094015,504.75876
20240215095015,597.2405
20240215100015,726.03265
20240215101015,788.5365
20240215102015,783.3924
20240215103015,643.83215
20240215104015,626.10724
20240215105015,633.51935
20240215110015,693.2684
20240215111015,705.2504
20240215112015,667.40326
20240215113015,596.2655
20240215114015,532.5915
20240215115015,478.19028
20240215120015,444.04257
20240215121015,405.72885
20240215122015,376.56625
20240215123015,344.46646
20240215124015,321.57697
20240215125015,296.64853
20240215130015,279.11392
20240215131015,259.45764
20240215132015,242.53061
20240215133015,220.07314
20240215134015,208.35733
20240215135015,194.61765
20240215140015,184.46066
20240215141015,175.25377
20240215142015,161.91571
20240215143015,136.06577
20240215144015,117.98844
20240215145015,91.28799
20240215150015,120.41634
20240215151015,79.00779
20240215152015,49.273388
20240215153015,35.250713
20240215154015,28.468365
20240215155015,11.852366
20240215160015,25.545208
20240215161015,30.35252
20240215162015,37.32313
20240215163015,42.0155
20240215164015,47.442684
20240215165015,6.0181384
20240218090015,150.91217
20240218091015,383.33905
20240218092015,290.57886
20240218093015,448.3309
20240218094015,490.9392
20240218095015,495.76303
20240218100015,647.0519
20240218101015,716.2773
20240218102015,685.01117
20240218103015,566.0311
20240218104015,566.1762
20240218105015,572.8034
20240218110015,576.14233
20240218111015,593.7671
20240218112015,586.5837
20240218113015,538.1259
20240218114015,494.363
20240218115015,452.50635
20240218120015,431.32214
20240218121015,408.93784
20240218122015,388.59863
20240218123015,362.29697
20240218124015,343.6197
20240218125015,323.0005
20240218130015,309.15393
20240218131015,285.43958
20240218132015,263.2791
20240218133015,239.1229
20240218134015,230.33696
20240218135015,207.51456
20240218140015,192.56364
20240218141015,182.25618
20240218142015,165.76906
20240218143015,141.06532
20240218144015,121.264305
20240218145015,99.07581
20240218150015,118.604744
20240218151015,87.0944
20240218152015,57.787243
20240218153015,48.549633
20240218154015,46.99821
20240218155015,31.572369
20240218160015,43.1947
20240218161015,43.643093
20240218162015,48.157513
20240218163015,52.436077
20240218164015,52.21731
20240218165015,24.170147
20240314090015,14.240306
20240314091015,28.05061
20240314092015,22.212078
20240314093015,31.028362
20240314094015,33.63783
20240314095015,29.297832
20240314100015,29.21342
20240314101015,29.955303
20240314102015,27.21159
20240314103015,24.871624
20240314104015,27.700756
20240314105015,26.854809
20240314110015,27.73985
20240314111015,28.427868
20240314112015,27.509075
20240314113015,25.728313
20240314114015,24.942577
20240314115015,23.58482
20240314120015,22.256512
20240314121015,21.556011
20240314122015,20.968548
20240314123015,19.537182
20240314124015,17.770092
20240314125015,15.903911
20240314130015,14.980296
20240314131015,14.197612
20240314132015,13.496745
20240314133015,12.54832
20240314134015,11.765574
20240314135015,11.11497
20240314140015,10.249919
20240314141015,9.6337385
20240314142015,8.933421
20240314143015,7.902202
20240314144015,7.0453296
20240314145015,6.175548
20240314150015,7.929485
20240314151015,7.1690173
20240314152015,6.2666125
20240314153015,5.947643
20240314154015,6.031627
20240314155015,5.7655444
20240314160015,6.080547
20240314161015,6.550731
20240314162015,7.0446887
20240314163015,7.8407397
20240314164015,7.8745837
20240314165015,6.2279468
20240317090015,183.90662
20240317091015,445.36234
20240317092015,367.93146
20240317093015,597.6739
20240317094015,674.1198
20240317095015,673.21246
20240317100015,684.15564
20240317101015,643.49176
20240317102015,541.559
20240317103015,501.7958
20240317104015,594.4081
20240317105015,652.31854
20240317110015,706.8016
20240317111015,667.2422
20240317112015,633.0775
20240317113015,597.0227
20240317114015,577.7583
20240317115015,575.3606
20240317120015,578.394
20240317121015,553.43207
20240317122015,510.47968
20240317123015,460.07452
20240317124015,420.06088
20240317125015,383.64984
20240317130015,355.6773
20240317131015,331.5393
20240317132015,310.7259
20240317133015,283.6671
20240317134015,271.641
20240317135015,255.7769
20240317140015,241.55284
20240317141015,227.06535
20240317142015,208.2181
20240317143015,177.79532
20240317144015,160.44247
20240317145015,128.35492
20240317150015,173.89972
20240317151015,131.10878
20240317152015,97.810905
20240317153015,77.62734
20240317154015,75.96844
20240317155015,58.72256
20240317160015,66.314705
20240317161015,73.18868
20240317162015,85.410835
20240317163015,94.08773
20240317164015,91.48855
20240317165015,77.68868
20240412090015,806.4392
20240412091015,812.59827
20240412092015,806.28326
20240412093015,969.88684
20240412094015,963.6876
20240412095015,893.12103
20240412100015,963.1542
20240412101015,926.2396
20240412102015,901.7945
20240412103015,854.9108
20240412104015,870.37866
20240412105015,866.1689
20240412110015,877.1377
20240412111015,868.256
20240412112015,860.2586
20240412113015,827.4644
20240412114015,799.90326
20240412115015,760.6637
20240412120015,721.5965
20240412121015,672.2335
20240412122015,623.3228
20240412123015,573.3659
20240412124015,534.8258
20240412125015,496.01614
20240412130015,469.3277
20240412131015,444.2816
20240412132015,417.4172
20240412133015,384.47455
20240412134015,359.68738
20240412135015,333.61856
20240412140015,308.56552
20240412141015,285.57153
20240412142015,260.32666
20240412143015,227.48045
20240412144015,205.64027
20240412145015,190.58203
20240412150015,269.45547
20240412151015,265.59097
20240412152015,256.17798
20240412153015,246.38768
20240412154015,230.79736
20240412155015,216.1212
20240412160015,217.75705
20240412161015,207.22864
20240412162015,203.29181
20240412163015,206.11537
20240412164015,212.13126
20240412165015,197.35715
20240518090015,730.71765
20240518091015,515.1222
20240518092015,682.3046
20240518093015,796.3578
20240518094015,706.5339
20240518095015,580.77185
20240518100015,604.885
20240518101015,631.5882
20240518102015,666.62054
20240518103015,607.65594
20240518104015,602.249
20240518105015,597.4269
20240518110015,594.7989
20240518111015,594.7685
20240518112015,622.20703
20240518113015,602.8107
20240518114015,560.19244
20240518115015,505.60123
20240518120015,460.99564
20240518121015,411.24222
20240518122015,382.00784
20240518123015,346.60992
20240518124015,320.70908
20240518125015,285.7788
20240518130015,267.83618
20240518131015,256.84097
20240518132015,242.78531
20240518133015,222.7392
20240518134015,208.92088
20240518135015,207.1437
20240518140015,210.476
20240518141015,212.10532
20240518142015,208.38744
20240518143015,193.79787
20240518144015,179.0096
20240518145015,164.4652
20240518150015,170.12479
20240518151015,155.4276
20240518152015,133.6694
20240518153015,132.18674
20240518154015,131.12267
20240518155015,124.118355
20240518160015,116.00834
20240518161015,101.0458
20240518162015,115.25837
20240518163015,114.905205
20240518164015,104.611916
20240518165015,103.72512
20240530090015,850.9497
20240530091015,724.7345
20240530092015,820.1878
20240530093015,813.18176
20240530094015,785.8429
20240530095015,721.7752
20240530100015,754.7539
20240530101015,701.4494
20240530102015,772.5842
20240530103015,688.21436
20240530104015,632.51056
20240530105015,594.94586
20240530110015,613.8891
20240530111015,662.45685
20240530112015,696.80963
20240530113015,709.47394
20240530114015,684.8275
20240530115015,660.20184
20240530120015,659.3693
20240530121015,645.2323
20240530122015,637.7722
20240530123015,613.4828
20240530124015,593.7187
20240530125015,562.6412
20240530130015,523.8061
20240530131015,487.66217
20240530132015,441.46677
20240530133015,410.28064
20240530134015,393.4879
20240530135015,368.59106
20240530140015,346.51556
20240530141015,319.12933
20240530142015,294.91144
20240530143015,254.56174
20240530144015,224.45027
20240530145015,179.49103
20240530150015,235.80083
20240530151015,180.50922
20240530152015,132.07999
20240530153015,108.13557
20240530154015,120.122765
20240530155015,142.5929
20240530160015,133.06319
20240530161015,146.62077
20240530162015,160.26588
20240530163015,157.25346
20240530164015,162.33116
20240530165015,177.12302
20240605090015,333.52524
20240605091015,479.1828
20240605092015,409.29678
20240605093015,526.6092
20240605094015,543.8719
20240605095015,492.22006
20240605100015,537.1168
20240605101015,547.36804
20240605102015,488.81583
20240605103015,485.97144
20240605104015,500.7525
20240605105015,473.56726
20240605110015,460.5221
20240605111015,433.7533
20240605112015,409.3272
20240605113015,377.7082
20240605114015,383.85336
20240605115015,386.21466
20240605120015,383.04108
20240605121015,361.06818
20240605122015,338.6261
20240605123015,328.4483
20240605124015,315.0363
20240605125015,305.71323
20240605130015,307.76556
20240605131015,296.47913
20240605132015,278.54327
20240605133015,253.9348
20240605134015,228.83754
20240605135015,210.27104
20240605140015,200.36693
20240605141015,186.71938
20240605142015,173.88882
20240605143015,150.25848
20240605144015,138.213
20240605145015,119.99
20240605150015,123.15914
20240605151015,114.54652
20240605152015,109.97065
20240605153015,88.46972
20240605154015,77.65623
20240605155015,60.9615
20240605160015,50.600414
20240605161015,48.843487
20240605162015,39.467724
20240605163015,45.97949
20240605164015,28.006725
20240605165015,0.0
20240704090015,1031.7156
20240704091015,1105.2834
20240704092015,1099.8928
20240704093015,1215.1543
20240704094015,1262.2393
20240704095015,1267.598
20240704100015,1446.8855
20240704101015,1460.3878
20240704102015,1426.6753
20240704103015,1409.2108
20240704104015,1378.9048
20240704105015,1389.3304
20240704110015,1428.685
20240704111015,1417.8839
20240704112015,1408.3754
20240704113015,1371.14
20240704114015,1329.795
20240704115015,1307.6688
20240704120015,1290.8721
20240704121015,1244.7184
20240704122015,1194.3604
20240704123015,1126.0472
20240704124015,1085.5598
20240704125015,1030.041
20240704130015,975.0084
20240704131015,905.1348
20240704132015,834.68207
20240704133015,742.00885
20240704134015,664.04083
20240704135015,580.45575
20240704140015,538.4431
20240704141015,504.93573
20240704142015,493.4174
20240704143015,452.84888
20240704144015,427.74692
20240704145015,396.8116
20240704150015,490.78955
20240704151015,429.2381
20240704152015,483.40945
20240704153015,428.07166
20240704154015,318.1359
20240704155015,291.01105
20240704160015,238.98717
20240704161015,202.3692
20240704162015,112.3617
20240704163015,116.528694
20240704164015,175.39383
20240704165015,252.00165
20240316090016,353.53082
20240316091016,335.0491
20240316092016,347.21796
20240316093016,387.3729
20240316094016,432.9184
20240316095016,382.35013
20240316100016,413.84607
20240316101016,391.3305
20240316102016,340.18652
20240316103016,321.0733
20240316104016,311.1355
20240316105016,290.1319
20240316110016,275.53586
20240316111016,253.987
20240316112016,237.69824
20240316113016,216.81844
20240316114016,204.85071
20240316115016,186.15457
20240316120016,175.20332
20240316121016,163.97751
20240316122016,153.69777
20240316123016,140.12756
20240316124016,131.88673
20240316125016,125.06321
20240316130016,120.94631
20240316131016,120.57868
20240316132016,119.33167
20240316133016,114.797264
20240316134016,111.03797
20240316135016,109.941765
20240316140016,107.490486
20240316141016,107.565605
20240316142016,106.7427
20240316143016,100.37914
20240316144016,93.68342
20240316145016,80.457436
20240316150016,83.53898
20240316151016,69.108986
20240316152016,63.88026
20240316153016,59.87057
20240316154016,66.49732
20240316155016,64.84487
20240316160016,51.22082
20240316161016,20.643627
20240316162016,47.417202
20240316163016,78.51887
20240316164016,70.37266
20240316165016,77.05891
20240322090016,290.2482
20240322091016,329.54846
20240322092016,302.37894
20240322093016,400.03702
20240322094016,412.52307
20240322095016,313.75647
20240322100016,329.866
20240322101016,325.5237
20240322102016,282.43896
20240322103016,298.16888
20240322104016,295.4328
20240322105016,284.4307
20240322110016,269.66837
20240322111016,265.35452
20240322112016,267.10303
20240322113016,258.1794
20240322114016,247.96126
20240322115016,231.62207
20240322120016,224.28903
20240322121016,216.93547
20240322122016,210.4431
20240322123016,200.85645
20240322124016,192.59842
20240322125016,181.99222
20240322130016,174.50209
20240322131016,166.32272
20240322132016,158.29938
20240322133016,149.41551
20240322134016,145.00124
20240322135016,134.93927
20240322140016,128.21585
20240322141016,121.65171
20240322142016,112.62623
20240322143016,98.83306
20240322144016,89.306435
20240322145016,78.142494
20240322150016,78.23046
20240322151016,65.05608
20240322152016,46.4801
20240322153016,39.76707
20240322154016,38.83668
20240322155016,37.06352
20240322160016,39.889233
20240322161016,46.75262
20240322162016,57.959423
20240322163016,49.492702
20240322164016,43.18887
20240322165016,44.475765
20240414090016,802.22925
20240414091016,739.9168
20240414092016,795.9076
20240414093016,897.0456
20240414094016,908.9396
20240414095016,856.25024
20240414100016,916.87714
20240414101016,881.6822
20240414102016,873.21014
20240414103016,819.9416
20240414104016,815.5207
20240414105016,838.68506
20240414110016,859.2108
20240414111016,863.9436
20240414112016,849.0002
20240414113016,816.8777
20240414114016,783.85596
20240414115016,736.28687
20240414120016,693.7296
20240414121016,648.26416
20240414122016,611.585
20240414123016,568.8432
20240414124016,534.9923
20240414125016,495.28543
20240414130016,467.87967
20240414131016,435.4651
20240414132016,404.4513
20240414133016,366.31717
20240414134016,342.77902
20240414135016,308.69922
20240414140016,282.07355
20240414141016,262.64337
20240414142016,244.45088
20240414143016,216.44113
20240414144016,195.20988
20240414145016,183.81984
20240414150016,275.52487
20240414151016,277.34933
20240414152016,274.05392
20240414153016,264.5051
20240414154016,252.66899
20240414155016,230.81572
20240414160016,235.9481
20240414161016,219.47623
20240414162016,194.22697
20240414163016,187.59245
20240414164016,193.77705
20240414165016,223.29022
20240422090016,677.5159
20240422091016,580.71173
20240422092016,698.03204
20240422093016,685.04486
20240422094016,705.53564
20240422095016,663.72955
20240422100016,669.77014
20240422101016,603.00684
20240422102016,668.611
20240422103016,630.4446
20240422104016,647.03723
20240422105016,672.53143
20240422110016,741.7975
20240422111016,763.5775
20240422112016,750.44434
20240422113016,712.402
20240422114016,677.8928
20240422115016,648.21155
20240422120016,632.68475
20240422121016,597.01245
20240422122016,553.7066
20240422123016,496.42932
20240422124016,461.54404
20240422125016,433.06244
20240422130016,418.8376
20240422131016,404.92642
20240422132016,390.75534
20240422133016,371.12836
20240422134016,363.5993
20240422135016,346.7288
20240422140016,336.2469
20240422141016,312.83496
20240422142016,289.71924
20240422143016,254.99527
20240422144016,232.35776
20240422145016,220.22423
20240422150016,272.14838
20240422151016,232.81982
20240422152016,195.4393
20240422153016,194.86484
20240422154016,167.36678
20240422155016,169.8846
20240422160016,168.87453
20240422161016,150.84082
20240422162016,168.08167
20240422163016,163.52985
20240422164016,166.1986
20240422165016,195.78307
20240513090016,0.0
20240513091016,343.36917
20240513092016,238.39326
20240513093016,295.55707
20240513094016,365.97653
20240513095016,410.121
20240513100016,432.72214
20240513101016,433.80725
20240513102016,432.56067
20240513103016,436.2535
20240513104016,475.45355
20240513105016,472.44858
20240513110016,487.53177
20240513111016,499.16193
20240513112016,506.42896
20240513113016,503.55478
20240513114016,501.2852
20240513115016,493.7157
20240513120016,473.72675
20240513121016,434.68457
20240513122016,397.7174
20240513123016,360.29028
20240513124016,338.24585
20240513125016,307.818
20240513130016,286.6183
20240513131016,263.94196
20240513132016,247.26941
20240513133016,221.73425
20240513134016,207.68112
20240513135016,185.51599
20240513140016,168.17467
20240513141016,150.30624
20240513142016,135.85167
20240513143016,114.43838
20240513144016,102.32694
20240513145016,86.122
20240513150016,125.39297
20240513151016,109.86376
20240513152016,93.93719
20240513153016,71.88557
20240513154016,52.713497
20240513155016,31.45036
20240513160016,20.234295
20240513161016,15.2205305
20240513162016,31.673382
20240513163016,37.177044
20240513164016,33.3614
20240513165016,33.741344
