序號,答案
20240315135012,24.245556
20240315140012,290.87253
20240315141012,230.97078
20240315142012,334.02103
20240315143012,11.110423
20240315144012,173.95389
20240315145012,206.57138
20240315150012,236.69312
20240315151012,324.2982
20240315152012,90.50762
20240315153012,208.79388
20240315154012,190.05676
20240315155012,272.9512
20240315160012,0.0
20240315161012,114.96366
20240315162012,130.1952
20240315163012,0.0
20240315164012,163.43953
20240315165012,42.45756
20240317090012,0.0
20240317091012,0.0
20240317092012,0.0
20240317093012,0.0
20240317094012,0.0
20240317095012,0.0
20240317100012,0.0
20240317101012,209.89575
20240317102012,0.0
20240317103012,191.13542
20240317104012,260.34753
20240317105012,124.44077
20240317110012,113.22152
20240317111012,283.3585
20240317112012,278.2053
20240317113012,324.3297
20240317114012,332.8698
20240317115012,481.6997
20240317120012,395.02264
20240317121012,384.85416
20240317122012,484.2064
20240317123012,471.02057
20240317124012,723.7967
20240317125012,565.337
20240317130012,336.87
20240317131012,462.6934
20240317132012,419.4747
20240317133012,531.64545
20240317134012,364.7068
20240317135012,507.2544
20240317140012,326.13416
20240317141012,557.7156
20240317142012,187.92516
20240317143012,204.07301
20240317144012,203.8999
20240317145012,156.45663
20240317150012,139.69899
20240317151012,157.8708
20240317152012,1.2514147
20240317153012,162.52919
20240317154012,67.88177
20240317155012,0.0
20240317160012,78.55608
20240317161012,0.0
20240317162012,170.52914
20240317163012,0.0
20240317164012,0.0
20240317165012,0.0
20240412090012,0.0
20240412091012,236.95381
20240412092012,108.06249
20240412093012,281.0574
20240412094012,230.96709
20240412095012,270.53824
20240412100012,539.7801
20240412101012,390.82455
20240412102012,447.4286
20240412103012,339.97324
20240412104012,587.863
20240412105012,509.94766
20240412110012,575.5937
20240412111012,586.39856
20240412112012,370.8203
20240412113012,655.9244
20240412114012,750.768
20240412115012,522.88135
20240412120012,580.61194
20240412121012,675.4643
20240412122012,450.77185
20240412123012,537.13824
20240412124012,296.98642
20240412125012,283.32037
20240412130012,486.83038
20240412131012,320.51587
20240412132012,408.89255
20240412133012,0.0
20240412134012,137.62048
20240412135012,65.391914
20240412140012,236.51851
20240412141012,98.279106
20240412142012,237.17937
20240412143012,0.0
20240412144012,0.0
20240412145012,0.0
20240412150012,0.0
20240412151012,0.0
20240412152012,27.98457
20240412153012,25.742352
20240412154012,0.0
20240412155012,0.0
20240412160012,0.0
20240412161012,0.0
20240412162012,0.0
20240412163012,33.52873
20240412164012,0.0
20240412165012,0.0
20240426090012,0.0
20240426091012,0.0
20240426092012,0.0
20240426093012,0.0
20240426094012,0.0
20240426095012,89.7633
20240426100012,0.0
20240426101012,82.24604
20240426102012,0.0
20240426103012,248.95152
20240426104012,216.05898
20240426105012,0.0
20240426110012,176.74069
20240426111012,27.33006
20240426112012,183.3607
20240426113012,148.45503
20240426114012,410.69946
20240426115012,262.1479
20240426120012,387.0583
20240426121012,381.23468
20240426122012,366.71115
20240426123012,580.4712
20240426124012,522.2342
20240426125012,858.44574
20240426130012,493.59995
20240426131012,523.14276
20240426132012,553.08905
20240426133012,432.29865
20240426134012,520.5244
20240426135012,485.7212
20240426140012,357.17737
20240426141012,376.7382
20240426142012,375.91888
20240426143012,490.601
20240426144012,610.6656
20240426145012,295.75888
20240426150012,146.51904
20240426151012,137.60126
20240426152012,139.34853
20240426153012,251.22078
20240426154012,199.2664
20240426155012,161.70357
20240426160012,20.269665
20240426161012,76.110146
20240426162012,0.0
20240426163012,58.77783
20240426164012,0.0
20240426165012,0.0
20240521090012,24.527416
20240521091012,25.832653
20240521092012,28.569744
20240521093012,30.033703
20240521094012,37.296368
20240521095012,32.109234
20240521100012,39.900616
20240521101012,41.60583
20240521102012,41.15141
20240521103012,42.642605
20240521104012,51.983517
20240521105012,47.52908
20240521110012,38.881664
20240521111012,50.379177
20240521112012,45.941753
20240521113012,50.765377
20240521114012,47.107037
20240521115012,41.417187
20240521120012,43.569973
20240521121012,45.143764
20240521122012,31.56007
20240521123012,31.507915
20240521124012,40.78619
20240521125012,22.747784
20240521130012,32.59846
20240521131012,34.920208
20240521132012,31.686901
20240521133012,25.525524
20240521134012,21.398296
20240521135012,23.053173
20240521140012,28.635876
20240521141012,28.732891
20240521142012,20.559338
20240521143012,14.174296
20240521144012,13.1241865
20240521145012,10.33076
20240521150012,16.705303
20240521151012,10.377086
20240521152012,4.9935412
20240521153012,14.03123
20240521154012,0.0
20240521155012,7.7025256
20240521160012,0.0
20240521161012,20.209148
20240521162012,9.895091
20240521163012,8.467418
20240521164012,0.0
20240521165012,12.496898
20240619090012,29.608135
20240619091012,0.0
20240619092012,0.0
20240619093012,0.0
20240619094012,0.0
20240619095012,146.62248
20240619100012,194.31067
20240619101012,0.0
20240619102012,155.08472
20240619103012,150.8615
20240619104012,190.63571
20240619105012,91.73377
20240619110012,0.0
20240619111012,92.32633
20240619112012,220.33812
20240619113012,57.72688
20240619114012,102.76844
20240619115012,116.45901
20240619120012,81.01876
20240619121012,106.60215
20240619122012,0.0
20240619123012,90.97018
20240619124012,314.0945
20240619125012,129.54375
20240619130012,185.61874
20240619131012,299.06604
20240619132012,264.2764
20240619133012,206.14433
20240619134012,228.37471
20240619135012,13.427196
20240619140012,263.53687
20240619141012,290.44324
20240619142012,240.57532
20240619143012,153.06233
20240619144012,150.4317
20240619145012,209.76546
20240619150012,188.99754
20240619151012,104.29255
20240619152012,0.0
20240619153012,220.54776
20240619154012,52.155163
20240619155012,184.30756
20240619160012,68.08425
20240619161012,154.214
20240619162012,52.053112
20240619163012,0.0
20240619164012,119.0745
20240619165012,135.72049
20240621090012,52.59083
20240621091012,0.0
20240621092012,177.00755
20240621093012,256.14542
20240621094012,288.12347
20240621095012,669.8061
20240621100012,521.88477
20240621101012,497.8029
20240621102012,386.72125
20240621103012,765.88464
20240621104012,734.1629
20240621105012,810.585
20240621110012,663.0643
20240621111012,923.8148
20240621112012,798.029
20240621113012,917.5311
20240621114012,1124.1351
20240621115012,812.17725
20240621120012,941.318
20240621121012,981.4263
20240621122012,1043.4927
20240621123012,1154.3524
20240621124012,1110.0165
20240621125012,1168.0476
20240621130012,1157.0673
20240621131012,1063.3419
20240621132012,1089.6019
20240621133012,1091.2056
20240621134012,1117.6084
20240621135012,833.9358
20240621140012,697.8962
20240621141012,730.15576
20240621142012,887.55676
20240621143012,815.7028
20240621144012,489.6019
20240621145012,404.9218
20240621150012,440.59653
20240621151012,333.06818
20240621152012,196.70367
20240621153012,308.6268
20240621154012,220.91895
20240621155012,134.77428
20240621160012,216.66098
20240621161012,225.81754
20240621162012,96.33529
20240621163012,160.78891
20240621164012,29.63911
20240621165012,29.247936
20240705090012,275.8432
20240705091012,176.44121
20240705092012,426.3447
20240705093012,589.2228
20240705094012,269.62454
20240705095012,455.38626
20240705100012,590.1632
20240705101012,761.4044
20240705102012,225.98631
20240705103012,1006.5093
20240705104012,582.2311
20240705105012,588.4191
20240705110012,895.3704
20240705111012,770.0533
20240705112012,636.16266
20240705113012,802.46326
20240705114012,1239.7004
20240705115012,1133.2695
20240705120012,977.8474
20240705121012,861.19745
20240705122012,1215.1765
20240705123012,1014.39374
20240705124012,1031.8287
20240705125012,1479.7269
20240705130012,1330.044
20240705131012,1162.3854
20240705132012,987.2675
20240705133012,1254.424
20240705134012,1302.4849
20240705135012,1240.038
20240705140012,833.7797
20240705141012,878.53705
20240705142012,1404.691
20240705143012,1148.4724
20240705144012,687.0476
20240705145012,653.83
20240705150012,812.5658
20240705151012,1034.7906
20240705152012,1032.0006
20240705153012,624.82635
20240705154012,727.0356
20240705155012,357.92444
20240705160012,486.64362
20240705161012,446.93582
20240705162012,398.27667
20240705163012,372.28793
20240705164012,328.25848
20240705165012,128.93846
20240713090012,89.87025
20240713091012,0.0
20240713092012,104.50713
20240713093012,141.47284
20240713094012,171.01775
20240713095012,387.38437
20240713100012,267.21057
20240713101012,415.52734
20240713102012,326.07477
20240713103012,452.04852
20240713104012,622.97485
20240713105012,509.4699
20240713110012,456.62897
20240713111012,558.8562
20240713112012,615.7718
20240713113012,760.0162
20240713114012,655.5624
20240713115012,766.63324
20240713120012,708.6458
20240713121012,877.40985
20240713122012,771.0144
20240713123012,915.36835
20240713124012,913.9505
20240713125012,902.04553
20240713130012,996.17664
20240713131012,976.6352
20240713132012,995.0139
20240713133012,860.40375
20240713134012,946.06683
20240713135012,933.11584
20240713140012,781.7196
20240713141012,754.6994
20240713142012,778.89386
20240713143012,768.8778
20240713144012,831.828
20240713145012,588.8508
20240713150012,540.3
20240713151012,574.07605
20240713152012,368.0462
20240713153012,484.9692
20240713154012,357.0195
20240713155012,168.79584
20240713160012,347.37454
20240713161012,261.05338
20240713162012,129.90752
20240713163012,361.89328
20240713164012,130.91638
20240713165012,95.09782
20240214090013,711.13477
20240214091013,769.8482
20240214092013,857.91
20240214093013,821.7424
20240214094013,826.5475
20240214095013,612.31537
20240214100013,690.0566
20240214101013,1146.5629
20240214102013,930.56274
20240214103013,1308.1934
20240214104013,1188.2983
20240214105013,1088.9465
20240214110013,1301.4734
20240214111013,1179.8302
20240214112013,1204.8009
20240214113013,1268.4012
20240214114013,1183.6663
20240214115013,1371.9175
20240214120013,1061.0077
20240214121013,1321.9836
20240214122013,990.76105
20240214123013,1279.7797
20240214124013,1067.761
20240214125013,1003.6691
20240214130013,972.76324
20240214131013,629.9546
20240214132013,516.3796
20240214133013,291.53033
20240214134013,287.02005
20240214135013,318.09927
20240214140013,382.5254
20240214141013,123.22166
20240214142013,107.53126
20240214143013,0.0
20240214144013,0.0
20240214145013,0.0
20240214150013,0.0
20240214151013,11.072886
20240214152013,0.0
20240214153013,0.0
20240214154013,0.0
20240214155013,0.0
20240214160013,0.0
20240214161013,0.0
20240214162013,71.765816
20240214163013,0.0
20240214164013,0.0
20240214165013,0.0
20240221090013,848.1684
20240221091013,787.5804
20240221092013,701.4675
20240221093013,1059.7677
20240221094013,1059.8094
20240221095013,1356.0496
20240221100013,924.22876
20240221101013,1203.9644
20240221102013,1281.2028
20240221103013,1499.5173
20240221104013,1491.567
20240221105013,1772.8325
20240221110013,1545.5485
20240221111013,1502.4164
20240221112013,1290.086
20240221113013,1578.0791
20240221114013,1459.8276
20240221115013,1561.2168
20240221120013,1640.8162
20240221121013,1655.2949
20240221122013,1296.1249
20240221123013,1623.9451
20240221124013,1322.3003
20240221125013,1423.6548
20240221130013,1475.5458
20240221131013,1444.7043
20240221132013,1074.4116
20240221133013,1140.9158
20240221134013,1102.1365
20240221135013,1042.3672
20240221140013,999.44495
20240221141013,452.67792
20240221142013,1009.60925
20240221143013,489.9054
20240221144013,334.63126
20240221145013,228.2554
20240221150013,184.01057
20240221151013,192.51424
20240221152013,195.45988
20240221153013,112.15589
20240221154013,282.42078
20240221155013,120.71798
20240221160013,72.55329
20240221161013,0.0
20240221162013,0.0
20240221163013,302.29034
20240221164013,29.322186
20240221165013,0.0
20240314090013,7.580791
20240314091013,6.763988
20240314092013,9.9416
20240314093013,11.23994
20240314094013,6.9706225
20240314095013,8.091929
20240314100013,15.880229
20240314101013,10.959666
20240314102013,13.104655
20240314103013,17.935558
20240314104013,16.918835
20240314105013,14.893199
20240314110013,14.253703
20240314111013,20.373974
20240314112013,18.937084
20240314113013,23.772839
20240314114013,24.464733
20240314115013,24.9651
20240314120013,21.833202
20240314121013,18.815197
20240314122013,19.001324
20240314123013,15.219859
20240314124013,19.773266
20240314125013,15.608165
20240314130013,17.70036
20240314131013,14.083537
20240314132013,12.049724
20240314133013,8.178203
20240314134013,10.72697
20240314135013,10.418773
20240314140013,7.4398
20240314141013,12.627421
20240314142013,10.104594
20240314143013,4.373607
20240314144013,3.2186081
20240314145013,4.687053
20240314150013,5.833751
20240314151013,7.273113
20240314152013,9.330394
20240314153013,5.554912
20240314154013,1.6196092
20240314155013,2.2199814
20240314160013,0.05085311
20240314161013,4.897472
20240314162013,5.7432055
20240314163013,0.0
20240314164013,2.0098374
20240314165013,2.1359665
20240316090013,170.39336
20240316091013,207.6087
20240316092013,189.46532
20240316093013,191.22139
20240316094013,178.10931
20240316095013,175.03412
20240316100013,162.83867
20240316101013,146.51227
20240316102013,170.126
20240316103013,152.50076
20240316104013,112.95281
20240316105013,150.47197
20240316110013,154.80411
20240316111013,108.61451
20240316112013,109.88357
20240316113013,128.20734
20240316114013,104.134346
20240316115013,129.02182
20240316120013,127.54328
20240316121013,76.58558
20240316122013,41.25552
20240316123013,62.46818
20240316124013,43.53001
20240316125013,55.67671
20240316130013,65.74151
20240316131013,39.185192
20240316132013,0.0
20240316133013,30.328167
20240316134013,12.483287
20240316135013,5.0926623
20240316140013,29.490643
20240316141013,0.0
20240316142013,0.0
20240316143013,0.0
20240316144013,0.0
20240316145013,0.0
20240316150013,0.0
20240316151013,0.0
20240316152013,0.0
20240316153013,0.0
20240316154013,15.088786
20240316155013,30.885143
20240316160013,0.0
20240316161013,0.0
20240316162013,10.793132
20240316163013,0.0
20240316164013,22.306774
20240316165013,14.505534
20240328090013,227.83864
20240328091013,277.41907
20240328092013,275.95456
20240328093013,254.31195
20240328094013,171.75089
20240328095013,219.79666
20240328100013,218.73967
20240328101013,190.09235
20240328102013,251.30104
20240328103013,184.72005
20240328104013,203.20709
20240328105013,212.76434
20240328110013,214.11266
20240328111013,207.9221
20240328112013,231.7808
20240328113013,198.41492
20240328114013,164.84537
20240328115013,211.32004
20240328120013,231.87663
20240328121013,170.2852
20240328122013,155.1788
20240328123013,180.81677
20240328124013,156.13397
20240328125013,134.47058
20240328130013,142.19624
20240328131013,104.64146
20240328132013,54.27209
20240328133013,97.92231
20240328134013,50.093502
20240328135013,76.083626
20240328140013,69.46264
20240328141013,94.47634
20240328142013,39.38267
20240328143013,0.0
20240328144013,0.0
20240328145013,23.874065
20240328150013,17.179638
20240328151013,0.0
20240328152013,8.798045
20240328153013,0.0
20240328154013,19.330822
20240328155013,41.50407
20240328160013,0.0
20240328161013,0.0
20240328162013,36.129314
20240328163013,0.0
20240328164013,29.927135
20240328165013,0.0
20240412090013,613.4233
20240412091013,631.00275
20240412092013,493.3864
20240412093013,610.10834
20240412094013,705.45337
20240412095013,566.7231
20240412100013,658.6602
20240412101013,744.89575
20240412102013,720.46014
20240412103013,952.6336
20240412104013,797.2502
20240412105013,896.54803
20240412110013,899.803
20240412111013,900.7719
20240412112013,666.4091
20240412113013,1101.2562
20240412114013,1102.4706
20240412115013,1121.606
20240412120013,855.3207
20240412121013,1023.09845
20240412122013,532.51624
20240412123013,793.96814
20240412124013,680.4997
20240412125013,445.5016
20240412130013,580.08453
20240412131013,469.70374
20240412132013,428.8984
20240412133013,193.16171
20240412134013,158.66939
20240412135013,179.45863
20240412140013,315.83505
20240412141013,136.64647
20240412142013,102.53443
20240412143013,0.0
20240412144013,0.0
20240412145013,0.0
20240412150013,52.52563
20240412151013,86.74012
20240412152013,120.9152
20240412153013,112.46056
20240412154013,0.0
20240412155013,0.0
20240412160013,0.0
20240412161013,0.0
20240412162013,157.6835
20240412163013,0.0
20240412164013,0.0
20240412165013,0.0
20240619090013,239.06364
20240619091013,198.5115
20240619092013,201.68346
20240619093013,181.62672
20240619094013,291.10294
20240619095013,219.92404
20240619100013,245.18784
20240619101013,203.53993
20240619102013,215.48581
20240619103013,317.1124
20240619104013,241.15227
20240619105013,271.7674
20240619110013,304.47824
20240619111013,277.63525
20240619112013,255.86713
20240619113013,356.2389
20240619114013,349.41904
20240619115013,358.22772
20240619120013,243.78653
20240619121013,258.41928
20240619122013,225.16406
20240619123013,197.72966
20240619124013,259.6597
20240619125013,205.57
20240619130013,201.00586
20240619131013,176.83154
20240619132013,185.7814
20240619133013,199.76588
20240619134013,161.7014
20240619135013,111.32128
20240619140013,188.75064
20240619141013,72.48783
20240619142013,69.93107
20240619143013,63.93664
20240619144013,43.30154
20240619145013,23.735516
20240619150013,14.625468
20240619151013,69.46757
20240619152013,103.27447
20240619153013,70.97419
20240619154013,38.79655
20240619155013,65.365944
20240619160013,39.98933
20240619161013,32.840466
20240619162013,43.539104
20240619163013,27.315624
20240619164013,36.230114
20240619165013,29.254375
20240225090014,3.3582566
20240225091014,5.949077
20240225092014,9.135509
20240225093014,7.3931994
20240225094014,12.247386
20240225095014,8.249339
20240225100014,15.063121
20240225101014,15.188151
20240225102014,16.927624
20240225103014,17.87666
20240225104014,24.721355
20240225105014,20.882122
20240225110014,22.723827
20240225111014,21.704266
20240225112014,24.810467
20240225113014,31.076458
20240225114014,29.343029
20240225115014,31.67503
20240225120014,26.0229
20240225121014,35.007366
20240225122014,35.23167
20240225123014,32.664257
20240225124014,33.207928
20240225125014,29.054394
20240225130014,33.746777
20240225131014,25.887829
20240225132014,29.82655
20240225133014,18.846172
20240225134014,24.143475
20240225135014,16.642681
20240225140014,19.937267
20240225141014,14.53593
20240225142014,12.040874
20240225143014,12.828685
20240225144014,10.715098
20240225145014,10.599437
20240225150014,7.3068957
20240225151014,10.603923
20240225152014,7.7595935
20240225153014,5.3543506
20240225154014,0.23670515
20240225155014,0.0
20240225160014,4.338512
20240225161014,1.2437242
20240225162014,0.0
20240225163014,5.294658
20240225164014,0.0
20240225165014,2.7407944
20240227090014,101.17451
20240227091014,123.25889
20240227092014,113.793465
20240227093014,121.46366
20240227094014,103.60824
20240227095014,106.8339
20240227100014,99.42251
20240227101014,102.41909
20240227102014,102.59435
20240227103014,114.04012
20240227104014,83.0382
20240227105014,99.004585
20240227110014,101.65664
20240227111014,88.25254
20240227112014,85.96784
20240227113014,99.00086
20240227114014,97.66393
20240227115014,108.87209
20240227120014,87.316444
20240227121014,79.39042
20240227122014,73.30389
20240227123014,71.94462
20240227124014,74.84431
20240227125014,76.39318
20240227130014,67.896
20240227131014,58.577724
20240227132014,35.973186
20240227133014,55.18188
20240227134014,46.002453
20240227135014,47.864452
20240227140014,52.072506
20240227141014,30.812542
20240227142014,20.446392
20240227143014,3.3476365
20240227144014,15.35081
20240227145014,0.8532213
20240227150014,2.9844162
20240227151014,4.7020373
20240227152014,27.044567
20240227153014,7.088329
20240227154014,22.338085
20240227155014,22.782543
20240227160014,8.142802
20240227161014,9.595012
20240227162014,23.018017
20240227163014,8.969798
20240227164014,17.786572
20240227165014,10.025615
20240327090014,84.2109
20240327091014,89.97381
20240327092014,82.41273
20240327093014,80.425606
20240327094014,76.39872
20240327095014,78.05067
20240327100014,70.55367
20240327101014,70.23728
20240327102014,77.023964
20240327103014,66.122215
20240327104014,58.642956
20240327105014,60.74821
20240327110014,64.19619
20240327111014,44.6813
20240327112014,50.307644
20240327113014,46.15469
20240327114014,43.10882
20240327115014,41.943798
20240327120014,37.423595
20240327121014,32.75999
20240327122014,29.497753
20240327123014,22.51933
20240327124014,19.533092
20240327125014,18.978893
20240327130014,11.172374
20240327131014,10.380687
20240327132014,6.9361987
20240327133014,11.544108
20240327134014,6.845897
20240327135014,2.152324
20240327140014,3.3202622
20240327141014,0.46833357
20240327142014,0.0
20240327143014,0.0
20240327144014,0.0
20240327145014,0.0
20240327150014,0.0
20240327151014,0.0
20240327152014,0.0
20240327153014,0.0
20240327154014,4.377208
20240327155014,13.08195
20240327160014,3.761638
20240327161014,10.350139
20240327162014,10.776225
20240327163014,15.088054
20240327164014,19.546886
20240327165014,27.452526
20240417090014,704.03723
20240417091014,804.5894
20240417092014,702.3015
20240417093014,858.31793
20240417094014,707.5619
20240417095014,831.4806
20240417100014,831.87244
20240417101014,705.8562
20240417102014,956.93616
20240417103014,813.756
20240417104014,580.3965
20240417105014,909.2706
20240417110014,733.465
20240417111014,874.29443
20240417112014,700.78064
20240417113014,733.62335
20240417114014,944.60767
20240417115014,676.7815
20240417120014,808.38666
20240417121014,656.67
20240417122014,646.2919
20240417123014,501.0914
20240417124014,611.1517
20240417125014,616.0679
20240417130014,417.99805
20240417131014,456.10208
20240417132014,566.6375
20240417133014,496.77707
20240417134014,479.84778
20240417135014,422.05856
20240417140014,478.00375
20240417141014,300.34677
20240417142014,325.07507
20240417143014,510.07748
20240417144014,188.70267
20240417145014,65.87473
20240417150014,62.67042
20240417151014,212.18416
20240417152014,389.49203
20240417153014,0.0
20240417154014,426.53595
20240417155014,366.75488
20240417160014,124.658775
20240417161014,490.2849
20240417162014,375.2896
20240417163014,118.19717
20240417164014,170.0926
20240417165014,171.9201
20240517090014,696.6045
20240517091014,945.2474
20240517092014,806.184
20240517093014,805.42883
20240517094014,880.2967
20240517095014,701.633
20240517100014,835.6881
20240517101014,686.94775
20240517102014,744.1062
20240517103014,829.3412
20240517104014,729.8283
20240517105014,680.1399
20240517110014,913.7414
20240517111014,612.88995
20240517112014,629.3192
20240517113014,716.809
20240517114014,794.2715
20240517115014,760.44617
20240517120014,614.89136
20240517121014,572.974
20240517122014,550.6977
20240517123014,519.8602
20240517124014,505.48065
20240517125014,483.46646
20240517130014,485.9491
20240517131014,400.35352
20240517132014,360.6992
20240517133014,454.291
20240517134014,368.95114
20240517135014,351.0028
20240517140014,440.34158
20240517141014,298.22543
20240517142014,115.82571
20240517143014,121.49383
20240517144014,134.77754
20240517145014,100.255424
20240517150014,206.13527
20240517151014,117.22091
20240517152014,291.55905
20240517153014,281.07947
20240517154014,146.73613
20240517155014,176.99385
20240517160014,159.33365
20240517161014,133.09349
20240517162014,58.98228
20240517163014,38.72636
20240517164014,74.56838
20240517165014,210.10843
20240704090014,747.5564
20240704091014,773.6921
20240704092014,739.17645
20240704093014,764.63464
20240704094014,844.4063
20240704095014,890.81476
20240704100014,926.87213
20240704101014,799.3499
20240704102014,926.51605
20240704103014,1048.6482
20240704104014,977.88245
20240704105014,963.39655
20240704110014,1001.3504
20240704111014,1015.5706
20240704112014,1114.446
20240704113014,1155.5544
20240704114014,1119.216
20240704115014,1146.6077
20240704120014,1065.028
20240704121014,1033.7091
20240704122014,1090.2968
20240704123014,1076.6604
20240704124014,1170.6583
20240704125014,1081.0035
20240704130014,1051.0608
20240704131014,1082.9124
20240704132014,876.8773
20240704133014,1010.9845
20240704134014,951.41034
20240704135014,844.16547
20240704140014,954.45416
20240704141014,827.62036
20240704142014,735.9259
20240704143014,653.5938
20240704144014,551.7103
20240704145014,524.20294
20240704150014,452.80142
20240704151014,470.85965
20240704152014,451.60904
20240704153014,424.8388
20240704154014,413.28467
20240704155014,407.4845
20240704160014,275.7429
20240704161014,250.07607
20240704162014,267.81964
20240704163014,134.59303
20240704164014,217.0149
20240704165014,232.17747
20240715090014,633.5037
20240715091014,617.63354
20240715092014,660.1211
20240715093014,680.5284
20240715094014,703.8689
20240715095014,878.60406
20240715100014,795.42426
20240715101014,752.1554
20240715102014,813.85645
20240715103014,919.29645
20240715104014,887.6314
20240715105014,1035.1781
20240715110014,985.60315
20240715111014,993.92725
20240715112014,1154.2069
20240715113014,992.4196
20240715114014,925.06195
20240715115014,963.1101
20240715120014,956.4664
20240715121014,861.36414
20240715122014,1030.5396
20240715123014,1044.1409
20240715124014,1046.6516
20240715125014,1015.1972
20240715130014,904.6805
20240715131014,845.279
20240715132014,787.1141
20240715133014,931.6022
20240715134014,881.24554
20240715135014,792.5144
20240715140014,793.5628
20240715141014,839.0368
20240715142014,572.6127
20240715143014,614.44257
20240715144014,431.06357
20240715145014,383.1363
20240715150014,268.1037
20240715151014,184.62251
20240715152014,209.50691
20240715153014,314.15323
20240715154014,317.0684
20240715155014,223.08699
20240715160014,338.7271
20240715161014,195.00473
20240715162014,234.8371
20240715163014,157.26474
20240715164014,217.6032
20240715165014,217.43414
20240215090015,191.83424
20240215091015,370.74478
20240215092015,458.72653
20240215093015,425.8769
20240215094015,495.5649
20240215095015,341.02478
20240215100015,605.7844
20240215101015,377.87042
20240215102015,599.7373
20240215103015,428.61865
20240215104015,348.18402
20240215105015,426.55093
20240215110015,640.48584
20240215111015,522.91907
20240215112015,263.4257
20240215113015,673.9126
20240215114015,754.8599
20240215115015,548.57513
20240215120015,397.47998
20240215121015,499.0292
20240215122015,462.38965
20240215123015,292.14877
20240215124015,128.90555
20240215125015,272.68842
20240215130015,496.70438
20240215131015,36.572124
20240215132015,187.95381
20240215133015,0.0
20240215134015,44.461605
20240215135015,0.0
20240215140015,0.0
20240215141015,0.0
20240215142015,0.0
20240215143015,0.0
20240215144015,0.0
20240215145015,0.0
20240215150015,0.0
20240215151015,0.0
20240215152015,0.0
20240215153015,0.0
20240215154015,0.0
20240215155015,0.0
20240215160015,0.0
20240215161015,0.0
20240215162015,0.0
20240215163015,0.0
20240215164015,0.0
20240215165015,0.0
20240218090015,247.15215
20240218091015,284.30118
20240218092015,329.41208
20240218093015,389.75192
20240218094015,416.58603
20240218095015,338.1151
20240218100015,350.22668
20240218101015,463.44965
20240218102015,448.7987
20240218103015,410.42737
20240218104015,443.60403
20240218105015,328.59427
20240218110015,590.52716
20240218111015,377.01974
20240218112015,406.15524
20240218113015,590.33453
20240218114015,510.60352
20240218115015,520.9281
20240218120015,258.44836
20240218121015,541.2099
20240218122015,293.73746
20240218123015,459.33234
20240218124015,334.4332
20240218125015,220.49925
20240218130015,354.05
20240218131015,83.97819
20240218132015,224.15231
20240218133015,0.0
20240218134015,129.05563
20240218135015,0.0
20240218140015,0.0
20240218141015,0.0
20240218142015,3.273143
20240218143015,0.0
20240218144015,93.67646
20240218145015,0.0
20240218150015,52.09289
20240218151015,0.0
20240218152015,15.1458235
20240218153015,0.0
20240218154015,0.0
20240218155015,0.0
20240218160015,128.27916
20240218161015,0.0
20240218162015,0.0
20240218163015,31.060253
20240218164015,148.65634
20240218165015,0.0
20240314090015,6.756969
20240314091015,7.7268786
20240314092015,11.3741865
20240314093015,12.509288
20240314094015,4.721172
20240314095015,7.074535
20240314100015,10.328044
20240314101015,17.001171
20240314102015,11.350993
20240314103015,17.269909
20240314104015,22.625134
20240314105015,22.19038
20240314110015,21.346874
20240314111015,26.86134
20240314112015,27.560558
20240314113015,20.73988
20240314114015,19.581585
20240314115015,20.605602
20240314120015,30.293926
20240314121015,25.861797
20240314122015,27.5164
20240314123015,28.154613
20240314124015,24.20631
20240314125015,19.447521
20240314130015,27.457195
20240314131015,25.704327
20240314132015,9.40565
20240314133015,12.957347
20240314134015,12.423045
20240314135015,17.572124
20240314140015,12.100139
20240314141015,20.8838
20240314142015,19.682415
20240314143015,4.5339465
20240314144015,0.031566
20240314145015,9.062175
20240314150015,6.837047
20240314151015,0.0
20240314152015,0.0
20240314153015,3.6416733
20240314154015,0.0
20240314155015,0.0
20240314160015,0.0
20240314161015,0.0
20240314162015,4.6117053
20240314163015,0.0
20240314164015,0.0
20240314165015,0.0
20240317090015,203.72678
20240317091015,167.78304
20240317092015,260.057
20240317093015,40.15266
20240317094015,226.93639
20240317095015,193.6499
20240317100015,220.18683
20240317101015,351.69196
20240317102015,239.54276
20240317103015,480.96744
20240317104015,327.0554
20240317105015,401.08997
20240317110015,375.08173
20240317111015,709.7057
20240317112015,555.38727
20240317113015,555.60315
20240317114015,578.4745
20240317115015,631.03827
20240317120015,595.4925
20240317121015,547.20166
20240317122015,583.78174
20240317123015,480.17926
20240317124015,606.83777
20240317125015,431.76062
20240317130015,300.8805
20240317131015,356.91772
20240317132015,71.72625
20240317133015,390.11008
20240317134015,204.55255
20240317135015,208.33195
20240317140015,106.63366
20240317141015,341.16266
20240317142015,52.55276
20240317143015,0.0
20240317144015,0.0
20240317145015,0.0
20240317150015,0.0
20240317151015,19.59724
20240317152015,0.0
20240317153015,0.0
20240317154015,0.0
20240317155015,0.0
20240317160015,35.45625
20240317161015,0.0
20240317162015,271.4198
20240317163015,0.0
20240317164015,0.0
20240317165015,0.0
20240412090015,1209.3307
20240412091015,1427.3245
20240412092015,1509.1117
20240412093015,1515.703
20240412094015,1474.3429
20240412095015,1266.4066
20240412100015,1478.9854
20240412101015,1464.3055
20240412102015,1469.3364
20240412103015,1645.4513
20240412104015,1451.6298
