序號,答案
20240713133012,395.37488
20240713134012,542.93134
20240713135012,638.09204
20240713140012,609.9374
20240713141012,249.83784
20240713142012,356.66458
20240713143012,289.05542
20240713144012,235.39595
20240713145012,144.54135
20240713150012,596.07837
20240713151012,116.78747
20240713152012,215.81569
20240713153012,136.33728
20240713154012,120.44804
20240713155012,131.66832
20240713160012,0.0
20240713161012,122.52776
20240713162012,0.0
20240713163012,51.844982
20240713164012,40.703
20240713165012,248.16699
20240214090013,434.61377
20240214091013,421.69943
20240214092013,537.78296
20240214093013,281.99722
20240214094013,423.5766
20240214095013,200.92564
20240214100013,271.13177
20240214101013,296.72433
20240214102013,270.7287
20240214103013,266.69366
20240214104013,526.5937
20240214105013,508.38757
20240214110013,562.9948
20240214111013,547.46936
20240214112013,517.7617
20240214113013,369.7332
20240214114013,367.1624
20240214115013,447.85812
20240214120013,265.47086
20240214121013,49.320873
20240214122013,145.89217
20240214123013,0.0
20240214124013,0.0
20240214125013,18.415936
20240214130013,18.988903
20240214131013,164.70036
20240214132013,254.80458
20240214133013,0.0
20240214134013,273.1753
20240214135013,304.5087
20240214140013,592.6481
20240214141013,219.13197
20240214142013,133.02039
20240214143013,157.05264
20240214144013,174.33488
20240214145013,0.0
20240214150013,35.15373
20240214151013,0.0
20240214152013,72.63171
20240214153013,0.0
20240214154013,83.74682
20240214155013,0.0
20240214160013,0.0
20240214161013,0.0
20240214162013,69.08085
20240214163013,169.45631
20240214164013,68.980675
20240214165013,354.75494
20240221090013,1028.7743
20240221091013,1282.3541
20240221092013,1345.1672
20240221093013,938.31683
20240221094013,1096.8265
20240221095013,1015.9542
20240221100013,858.51086
20240221101013,1071.0059
20240221102013,810.0237
20240221103013,1011.56036
20240221104013,1227.5093
20240221105013,1388.973
20240221110013,854.78723
20240221111013,727.97284
20240221112013,804.32684
20240221113013,603.29865
20240221114013,635.9872
20240221115013,901.1943
20240221120013,743.68835
20240221121013,680.80707
20240221122013,620.49615
20240221123013,445.54834
20240221124013,460.6938
20240221125013,588.00916
20240221130013,435.406
20240221131013,766.3413
20240221132013,534.15216
20240221133013,264.63748
20240221134013,681.6511
20240221135013,539.76935
20240221140013,583.6253
20240221141013,428.87106
20240221142013,298.77377
20240221143013,439.4545
20240221144013,291.19934
20240221145013,227.38644
20240221150013,137.51024
20240221151013,67.23542
20240221152013,247.04779
20240221153013,210.45042
20240221154013,135.38313
20240221155013,61.87762
20240221160013,39.33778
20240221161013,0.0
20240221162013,48.744335
20240221163013,176.4684
20240221164013,135.02675
20240221165013,307.47763
20240314090013,828.2399
20240314091013,879.6478
20240314092013,856.5916
20240314093013,857.1393
20240314094013,885.08527
20240314095013,990.4827
20240314100013,887.6597
20240314101013,764.25867
20240314102013,711.4176
20240314103013,672.66187
20240314104013,725.29236
20240314105013,774.80774
20240314110013,684.3364
20240314111013,622.6551
20240314112013,491.9336
20240314113013,369.95456
20240314114013,473.59192
20240314115013,660.1008
20240314120013,508.78046
20240314121013,677.61884
20240314122013,555.80164
20240314123013,384.0045
20240314124013,484.531
20240314125013,574.1264
20240314130013,521.9021
20240314131013,817.87604
20240314132013,709.3553
20240314133013,510.60245
20240314134013,340.36218
20240314135013,471.79602
20240314140013,521.4862
20240314141013,232.61865
20240314142013,226.47328
20240314143013,376.3657
20240314144013,264.75494
20240314145013,173.90111
20240314150013,249.44316
20240314151013,70.62623
20240314152013,164.74304
20240314153013,149.27496
20240314154013,105.70989
20240314155013,0.0
20240314160013,16.192577
20240314161013,0.0
20240314162013,0.0
20240314163013,0.0
20240314164013,0.0
20240314165013,0.0
20240316090013,130.20312
20240316091013,133.33691
20240316092013,122.736305
20240316093013,12.0955305
20240316094013,87.07253
20240316095013,65.280495
20240316100013,100.99622
20240316101013,61.33961
20240316102013,75.45249
20240316103013,53.894268
20240316104013,112.231255
20240316105013,66.580055
20240316110013,56.710354
20240316111013,109.60206
20240316112013,137.11575
20240316113013,173.12842
20240316114013,111.875435
20240316115013,218.84224
20240316120013,161.71283
20240316121013,99.473595
20240316122013,133.13805
20240316123013,132.75488
20240316124013,34.3419
20240316125013,94.16723
20240316130013,175.71637
20240316131013,87.037254
20240316132013,72.15856
20240316133013,41.968243
20240316134013,83.52441
20240316135013,70.45167
20240316140013,53.680157
20240316141013,4.7759204
20240316142013,39.800335
20240316143013,0.0
20240316144013,7.5491138
20240316145013,0.0
20240316150013,23.284313
20240316151013,0.0
20240316152013,0.0
20240316153013,0.0
20240316154013,0.0
20240316155013,0.0
20240316160013,0.0
20240316161013,0.0
20240316162013,0.0
20240316163013,0.0
20240316164013,1.8912462
20240316165013,42.975384
20240328090013,887.2405
20240328091013,898.9386
20240328092013,1032.3077
20240328093013,913.59344
20240328094013,950.02246
20240328095013,1019.1788
20240328100013,905.4062
20240328101013,1046.3341
20240328102013,980.9968
20240328103013,1006.39825
20240328104013,1032.4176
20240328105013,1039.2089
20240328110013,948.26166
20240328111013,846.6331
20240328112013,841.58984
20240328113013,756.4004
20240328114013,750.2895
20240328115013,901.7893
20240328120013,934.9069
20240328121013,837.529
20240328122013,723.3942
20240328123013,661.8566
20240328124013,627.376
20240328125013,639.51685
20240328130013,750.6853
20240328131013,715.3053
20240328132013,722.3449
20240328133013,579.68567
20240328134013,530.9137
20240328135013,508.26547
20240328140013,351.17645
20240328141013,254.71008
20240328142013,197.64682
20240328143013,308.171
20240328144013,199.49684
20240328145013,175.26863
20240328150013,203.42435
20240328151013,191.91095
20240328152013,173.7843
20240328153013,164.4071
20240328154013,240.9605
20240328155013,99.758415
20240328160013,150.95485
20240328161013,58.815914
20240328162013,19.038952
20240328163013,0.0
20240328164013,97.455055
20240328165013,91.44225
20240412090013,1351.7194
20240412091013,1400.9288
20240412092013,1506.3768
20240412093013,1320.7921
20240412094013,1338.6849
20240412095013,1447.8971
20240412100013,1350.364
20240412101013,1313.2666
20240412102013,1442.9727
20240412103013,1285.4388
20240412104013,1350.1488
20240412105013,1332.975
20240412110013,1163.7441
20240412111013,1069.2452
20240412112013,1313.364
20240412113013,1378.6503
20240412114013,1349.07
20240412115013,1521.2498
20240412120013,1342.7693
20240412121013,1417.7651
20240412122013,1380.0837
20240412123013,1576.4315
20240412124013,1282.0743
20240412125013,1479.0765
20240412130013,1428.612
20240412131013,1526.956
20240412132013,1416.3068
20240412133013,1066.2164
20240412134013,1210.6876
20240412135013,1237.9813
20240412140013,1027.851
20240412141013,825.5211
20240412142013,795.67487
20240412143013,860.2178
20240412144013,656.5224
20240412145013,613.64453
20240412150013,836.8764
20240412151013,508.21854
20240412152013,512.5111
20240412153013,528.9847
20240412154013,395.15884
20240412155013,366.3709
20240412160013,311.91727
20240412161013,286.4032
20240412162013,169.88441
20240412163013,142.1637
20240412164013,231.73914
20240412165013,250.25703
20240619090013,142.58621
20240619091013,231.11871
20240619092013,176.05154
20240619093013,110.2205
20240619094013,169.72891
20240619095013,129.52473
20240619100013,164.97969
20240619101013,199.78748
20240619102013,150.89294
20240619103013,131.18752
20240619104013,188.13171
20240619105013,186.93352
20240619110013,159.17247
20240619111013,177.57312
20240619112013,186.35269
20240619113013,130.66614
20240619114013,115.915565
20240619115013,181.43774
20240619120013,132.16478
20240619121013,19.507915
20240619122013,51.155422
20240619123013,50.484676
20240619124013,23.421734
20240619125013,85.62792
20240619130013,60.97514
20240619131013,140.73523
20240619132013,41.019314
20240619133013,3.3429673
20240619134013,71.625374
20240619135013,69.610466
20240619140013,73.984825
20240619141013,20.765697
20240619142013,30.218761
20240619143013,41.942913
20240619144013,34.21986
20240619145013,0.0
20240619150013,0.0
20240619151013,0.0
20240619152013,26.642284
20240619153013,24.455303
20240619154013,37.83604
20240619155013,31.576061
20240619160013,0.0
20240619161013,6.0777087
20240619162013,17.380932
20240619163013,61.650097
20240619164013,22.068981
20240619165013,78.10787
20240225090014,952.4565
20240225091014,933.775
20240225092014,939.9721
20240225093014,551.5057
20240225094014,514.44086
20240225095014,702.8642
20240225100014,737.3858
20240225101014,416.38672
20240225102014,764.0066
20240225103014,587.6926
20240225104014,895.39636
20240225105014,436.0215
20240225110014,972.29767
20240225111014,809.0881
20240225112014,708.18475
20240225113014,625.50995
20240225114014,421.68954
20240225115014,997.34125
20240225120014,771.952
20240225121014,452.3262
20240225122014,443.61563
20240225123014,584.37787
20240225124014,267.51642
20240225125014,326.4475
20240225130014,484.73984
20240225131014,114.3984
20240225132014,12.226878
20240225133014,11.807811
20240225134014,133.61719
20240225135014,209.44586
20240225140014,183.12517
20240225141014,146.82071
20240225142014,131.84642
20240225143014,126.14092
20240225144014,34.335644
20240225145014,85.25794
20240225150014,12.241771
20240225151014,23.459057
20240225152014,76.046974
20240225153014,0.0
20240225154014,0.0
20240225155014,0.0
20240225160014,0.0
20240225161014,38.359203
20240225162014,0.0
20240225163014,38.72938
20240225164014,149.38203
20240225165014,183.5
20240227090014,815.2924
20240227091014,1097.8611
20240227092014,1214.7118
20240227093014,598.04706
20240227094014,852.6709
20240227095014,884.7482
20240227100014,662.7628
20240227101014,659.44476
20240227102014,367.85736
20240227103014,462.6236
20240227104014,644.4473
20240227105014,757.5073
20240227110014,768.9828
20240227111014,579.5663
20240227112014,531.80115
20240227113014,351.65637
20240227114014,222.56676
20240227115014,497.51065
20240227120014,673.0188
20240227121014,181.12651
20240227122014,328.40372
20240227123014,435.84164
20240227124014,166.54684
20240227125014,76.00129
20240227130014,443.2573
20240227131014,460.77283
20240227132014,174.57677
20240227133014,239.57489
20240227134014,211.36288
20240227135014,263.0848
20240227140014,135.45097
20240227141014,34.611004
20240227142014,0.0
20240227143014,54.294216
20240227144014,0.0
20240227145014,0.0
20240227150014,0.0
20240227151014,0.0
20240227152014,32.502605
20240227153014,0.0
20240227154014,0.0
20240227155014,20.405224
20240227160014,0.0
20240227161014,0.0
20240227162014,0.0
20240227163014,0.0
20240227164014,0.0
20240227165014,0.0
20240327090014,810.60565
20240327091014,882.7755
20240327092014,842.09796
20240327093014,738.52344
20240327094014,765.35956
20240327095014,770.2498
20240327100014,837.95496
20240327101014,654.3852
20240327102014,697.68207
20240327103014,668.7212
20240327104014,778.5778
20240327105014,794.29517
20240327110014,661.8962
20240327111014,595.0907
20240327112014,450.7144
20240327113014,437.17902
20240327114014,445.6757
20240327115014,527.1939
20240327120014,436.4167
20240327121014,313.04102
20240327122014,416.50555
20240327123014,114.72109
20240327124014,112.097435
20240327125014,187.65585
20240327130014,380.34235
20240327131014,592.7808
20240327132014,358.20547
20240327133014,231.17032
20240327134014,383.55563
20240327135014,305.2856
20240327140014,294.41653
20240327141014,120.39716
20240327142014,172.5369
20240327143014,236.22427
20240327144014,163.90398
20240327145014,65.73614
20240327150014,30.961498
20240327151014,98.572044
20240327152014,244.79315
20240327153014,125.19364
20240327154014,132.38123
20240327155014,148.78882
20240327160014,12.96635
20240327161014,0.0
20240327162014,0.0
20240327163014,72.452385
20240327164014,94.3316
20240327165014,162.97992
20240417090014,602.06494
20240417091014,918.04816
20240417092014,913.831
20240417093014,661.1781
20240417094014,725.48584
20240417095014,651.93085
20240417100014,607.7604
20240417101014,678.95874
20240417102014,571.51166
20240417103014,603.69714
20240417104014,760.12067
20240417105014,703.0091
20240417110014,593.6216
20240417111014,512.8118
20240417112014,453.20435
20240417113014,340.36154
20240417114014,461.1996
20240417115014,587.9623
20240417120014,450.81284
20240417121014,281.60318
20240417122014,335.56985
20240417123014,124.26089
20240417124014,153.58197
20240417125014,277.0146
20240417130014,290.1147
20240417131014,373.6901
20240417132014,426.77234
20240417133014,235.11136
20240417134014,419.74078
20240417135014,392.17596
20240417140014,449.21625
20240417141014,206.84886
20240417142014,279.44595
20240417143014,276.43265
20240417144014,159.84634
20240417145014,114.94584
20240417150014,99.01998
20240417151014,113.63291
20240417152014,211.35571
20240417153014,70.45556
20240417154014,112.13503
20240417155014,121.23022
20240417160014,5.907665
20240417161014,0.0
20240417162014,24.165173
20240417163014,116.47877
20240417164014,84.62368
20240417165014,243.36493
20240517090014,400.4969
20240517091014,519.4215
20240517092014,462.77652
20240517093014,356.67953
20240517094014,463.1262
20240517095014,503.8005
20240517100014,550.0204
20240517101014,405.1958
20240517102014,472.89645
20240517103014,409.30023
20240517104014,517.0973
20240517105014,529.53864
20240517110014,431.53073
20240517111014,462.70776
20240517112014,511.10742
20240517113014,533.30176
20240517114014,390.5008
20240517115014,602.01135
20240517120014,501.63843
20240517121014,474.39774
20240517122014,340.7255
20240517123014,420.9441
20240517124014,383.50687
20240517125014,424.74567
20240517130014,438.5571
20240517131014,530.72046
20240517132014,370.56415
20240517133014,241.12338
20240517134014,207.92671
20240517135014,206.78708
20240517140014,104.795586
20240517141014,78.107216
20240517142014,135.63205
20240517143014,140.82074
20240517144014,173.35185
20240517145014,89.02816
20240517150014,178.41597
20240517151014,127.790886
20240517152014,83.356514
20240517153014,48.599514
20240517154014,0.0
20240517155014,16.735577
20240517160014,0.0
20240517161014,25.53407
20240517162014,0.0
20240517163014,0.0
20240517164014,68.471565
20240517165014,27.605724
20240704090014,580.2875
20240704091014,632.0556
20240704092014,826.2306
20240704093014,646.78894
20240704094014,747.4853
20240704095014,669.175
20240704100014,841.68713
20240704101014,808.5015
20240704102014,595.3795
20240704103014,636.5313
20240704104014,835.68726
20240704105014,632.55707
20240704110014,661.1103
20240704111014,460.791
20240704112014,311.0336
20240704113014,238.68011
20240704114014,174.09969
20240704115014,107.61234
20240704120014,123.07586
20240704121014,159.4124
20240704122014,165.88094
20240704123014,146.13382
20240704124014,74.064064
20240704125014,0.0
20240704130014,10.893199
20240704131014,129.81787
20240704132014,120.556984
20240704133014,92.29847
20240704134014,123.52479
20240704135014,98.521355
20240704140014,140.17871
20240704141014,25.332684
20240704142014,90.41178
20240704143014,157.09985
20240704144014,133.19789
20240704145014,89.734535
20240704150014,80.055626
20240704151014,157.11809
20240704152014,96.749855
20240704153014,132.48508
20240704154014,106.9847
20240704155014,203.1337
20240704160014,145.17986
20240704161014,170.37701
20240704162014,134.62784
20240704163014,145.11914
20240704164014,120.33814
20240704165014,122.85592
20240715090014,1105.9692
20240715091014,1269.2013
20240715092014,1201.8395
20240715093014,944.6617
20240715094014,1168.1664
20240715095014,1332.5614
20240715100014,1264.8906
20240715101014,1249.3873
20240715102014,1303.4902
20240715103014,1107.0614
20240715104014,1079.866
20240715105014,1155.5912
20240715110014,1026.5945
20240715111014,964.34064
20240715112014,1121.9474
20240715113014,1020.151
20240715114014,842.7458
20240715115014,1189.5703
20240715120014,1243.9438
20240715121014,1213.7483
20240715122014,1127.7146
20240715123014,1225.0659
20240715124014,1248.4539
20240715125014,1476.0228
20240715130014,1159.7552
20240715131014,1103.8958
20240715132014,1129.6886
20240715133014,802.0954
20240715134014,930.0207
20240715135014,1053.7853
20240715140014,898.4102
20240715141014,660.904
20240715142014,442.46707
20240715143014,647.1449
20240715144014,598.10913
20240715145014,569.90894
20240715150014,557.1707
20240715151014,351.40433
20240715152014,403.47556
20240715153014,382.12982
20240715154014,166.05801
20240715155014,206.7585
20240715160014,271.26068
20240715161014,243.1205
20240715162014,151.8169
20240715163014,150.29118
20240715164014,174.4478
20240715165014,181.28433
20240215090015,1139.9285
20240215091015,1237.2032
20240215092015,1335.9833
20240215093015,1134.0469
20240215094015,1182.5491
20240215095015,1181.2006
20240215100015,1088.5029
20240215101015,1245.8768
20240215102015,1096.355
20240215103015,1019.32635
20240215104015,1064.5056
20240215105015,913.78503
20240215110015,773.6269
20240215111015,658.4715
20240215112015,535.72797
20240215113015,437.5801
20240215114015,414.89682
20240215115015,486.9482
20240215120015,282.54257
20240215121015,372.2919
20240215122015,345.12158
20240215123015,233.42087
20240215124015,337.8007
20240215125015,256.86768
20240215130015,221.05266
20240215131015,532.6815
20240215132015,536.75775
20240215133015,251.76604
20240215134015,218.77594
20240215135015,247.48328
20240215140015,83.317085
20240215141015,0.0
20240215142015,0.0
20240215143015,1.5177416
20240215144015,0.0
20240215145015,22.388775
20240215150015,88.710945
20240215151015,0.0
20240215152015,0.0
20240215153015,0.0
20240215154015,0.0
20240215155015,0.0
20240215160015,0.0
20240215161015,0.0
20240215162015,0.0
20240215163015,0.0
20240215164015,0.0
20240215165015,0.0
20240218090015,459.5754
20240218091015,538.6995
20240218092015,573.392
20240218093015,230.17555
20240218094015,365.45273
20240218095015,391.8799
20240218100015,512.64496
20240218101015,244.02951
20240218102015,542.6563
20240218103015,381.3696
20240218104015,534.3475
20240218105015,293.3257
20240218110015,531.45935
20240218111015,552.9034
20240218112015,592.6379
20240218113015,612.3968
20240218114015,447.1845
20240218115015,771.81476
20240218120015,642.4291
20240218121015,497.62726
20240218122015,365.3672
20240218123015,567.55145
20240218124015,144.06038
20240218125015,55.15385
20240218130015,261.79697
20240218131015,0.0
20240218132015,48.36311
20240218133015,0.0
20240218134015,105.60999
20240218135015,142.39026
20240218140015,42.44708
20240218141015,0.0
20240218142015,0.0
20240218143015,0.0
20240218144015,0.0
20240218145015,0.0
20240218150015,0.0
20240218151015,0.0
20240218152015,0.0
20240218153015,0.0
20240218154015,0.0
20240218155015,0.0
20240218160015,0.0
20240218161015,0.0
20240218162015,0.0
20240218163015,0.0
20240218164015,0.0
20240218165015,0.6406969
20240314090015,845.0718
20240314091015,782.7425
20240314092015,855.58746
20240314093015,840.93866
20240314094015,875.4401
20240314095015,976.5602
20240314100015,882.54083
20240314101015,781.2757
20240314102015,833.7928
20240314103015,750.10065
20240314104015,748.76
20240314105015,745.4719
20240314110015,683.5628
20240314111015,589.3344
20240314112015,554.55994
20240314113015,403.1624
20240314114015,416.8566
20240314115015,610.224
20240314120015,472.33826
20240314121015,599.7869
20240314122015,554.1344
20240314123015,325.8209
20240314124015,448.90643
20240314125015,550.67487
20240314130015,437.1448
20240314131015,685.6347
20240314132015,639.3021
20240314133015,466.94028
20240314134015,260.74106
20240314135015,408.6738
20240314140015,420.99103
20240314141015,123.45132
20240314142015,92.85015
20240314143015,256.81506
20240314144015,178.34
20240314145015,110.2266
20240314150015,171.79736
20240314151015,11.1163435
20240314152015,37.711254
20240314153015,3.5068772
20240314154015,0.0
20240314155015,0.0
20240314160015,0.0
20240314161015,0.0
20240314162015,0.0
20240314163015,0.0
20240314164015,0.0
20240314165015,0.0
20240317090015,264.80212
20240317091015,181.99931
20240317092015,272.47934
20240317093015,29.817455
20240317094015,89.406425
20240317095015,68.066414
20240317100015,231.55304
20240317101015,121.42695
20240317102015,250.31587
20240317103015,166.58495
20240317104015,374.13147
20240317105015,225.5172
20240317110015,323.08792
20240317111015,309.8151
20240317112015,346.2817
20240317113015,410.3592
20240317114015,220.31828
20240317115015,462.79385
20240317120015,352.01376
20240317121015,217.73419
20240317122015,303.82648
20240317123015,210.76187
20240317124015,5.415935
20240317125015,0.0
20240317130015,102.07671
20240317131015,0.0
20240317132015,8.062449
20240317133015,0.0
20240317134015,62.551754
20240317135015,20.086498
20240317140015,0.0
20240317141015,0.0
20240317142015,7.4518847
20240317143015,12.779094
20240317144015,0.0
20240317145015,0.0
20240317150015,0.0
20240317151015,0.0
20240317152015,0.0
20240317153015,0.0
20240317154015,0.0
20240317155015,0.0
20240317160015,0.0
20240317161015,0.0
20240317162015,0.0
20240317163015,0.0
20240317164015,0.0
20240317165015,90.069786
20240412090015,717.942
20240412091015,831.0359
20240412092015,785.70233
20240412093015,552.33575
20240412094015,803.30133
20240412095015,554.65295
20240412100015,670.85077
20240412101015,498.92474
20240412102015,626.77344
20240412103015,538.30457
20240412104015,571.0214
20240412105015,616.9943
20240412110015,668.8353
20240412111015,664.4807
20240412112015,618.93384
20240412113015,649.22784
20240412114015,598.64056
20240412115015,846.8503
20240412120015,477.54617
20240412121015,544.03723
20240412122015,566.66345
20240412123015,600.7197
20240412124015,320.11926
20240412125015,614.9274
20240412130015,749.20074
20240412131015,838.53564
20240412132015,569.0024
20240412133015,355.4576
20240412134015,568.8077
20240412135015,410.7499
20240412140015,291.73868
20240412141015,196.13336
20240412142015,394.138
20240412143015,385.1775
20240412144015,367.39728
20240412145015,253.22697
20240412150015,421.5401
20240412151015,310.079
20240412152015,167.28204
20240412153015,94.68296
20240412154015,53.383938
20240412155015,115.77688
20240412160015,0.0
20240412161015,41.24203
20240412162015,0.0
20240412163015,148.83661
20240412164015,237.65796
20240412165015,375.01077
20240518090015,495.07614
20240518091015,393.4351
20240518092015,398.62387
20240518093015,114.84191
20240518094015,424.06296
20240518095015,341.00787
20240518100015,597.18024
20240518101015,368.22433
20240518102015,436.88995
20240518103015,417.83856
20240518104015,667.3988
20240518105015,577.39417
20240518110015,437.60162
20240518111015,589.1413
20240518112015,630.4275
20240518113015,726.1202
20240518114015,664.52325
20240518115015,962.99915
20240518120015,753.5272
20240518121015,561.3147
20240518122015,571.605
20240518123015,344.8616
20240518124015,160.3349
20240518125015,466.62463
20240518130015,306.11304
20240518131015,336.43448
20240518132015,210.32727
20240518133015,120.52714
20240518134015,142.48524
20240518135015,153.444
20240518140015,293.10858
20240518141015,116.19666
20240518142015,128.51276
20240518143015,19.66206
20240518144015,36.244183
20240518145015,0.0
20240518150015,38.664165
20240518151015,0.0
20240518152015,0.0
20240518153015,0.0
20240518154015,0.0
20240518155015,0.0
20240518160015,0.0
20240518161015,4.5409045
20240518162015,0.0
20240518163015,66.71906
20240518164015,121.83271
20240518165015,276.13446
20240530090015,903.78784
20240530091015,939.72833
20240530092015,940.2136
20240530093015,733.4606
20240530094015,825.6267
20240530095015,797.9878
20240530100015,894.4242
20240530101015,658.6746
20240530102015,831.1023
20240530103015,705.4414
20240530104015,881.06494
20240530105015,789.28455
20240530110015,745.97705
20240530111015,626.9998
20240530112015,503.1606
20240530113015,315.25046
20240530114015,314.79288
20240530115015,660.0643
20240530120015,542.99084
20240530121015,430.77368
20240530122015,481.30908
20240530123015,397.58102
20240530124015,322.7909
20240530125015,248.70108
20240530130015,418.21027
20240530131015,556.74963
20240530132015,392.37894
20240530133015,282.723
20240530134015,236.4556
20240530135015,225.29605
20240530140015,255.24661
20240530141015,128.37096
20240530142015,153.1402
20240530143015,195.36638
20240530144015,202.4835
20240530145015,123.09588
20240530150015,147.58731
20240530151015,151.56674
20240530152015,138.8749
20240530153015,66.780815
20240530154015,109.841515
20240530155015,171.41739
20240530160015,78.669945
20240530161015,38.26588
20240530162015,75.689156
20240530163015,74.32096
20240530164015,91.29777
20240530165015,99.76148
20240605090015,1461.0725
20240605091015,1847.7786
20240605092015,1883.132
20240605093015,1827.4634
20240605094015,1893.4324
20240605095015,1757.1129
20240605100015,1833.3823
20240605101015,1837.487
20240605102015,1095.1671
20240605103015,1473.5944
20240605104015,1843.7158
20240605105015,1406.3306
20240605110015,1131.033
20240605111015,1472.3561
20240605112015,865.2298
20240605113015,767.12445
20240605114015,707.23615
20240605115015,299.68567
20240605120015,344.52164
20240605121015,0.0
20240605122015,246.56859
20240605123015,74.42559
20240605124015,42.869534
20240605125015,0.0
20240605130015,113.17115
20240605131015,139.48201
20240605132015,93.6159
20240605133015,88.167076
20240605134015,235.3794
20240605135015,228.77115
20240605140015,239.35802
20240605141015,198.0566
20240605142015,144.09767
20240605143015,67.707146
20240605144015,86.41921
20240605145015,121.168495
20240605150015,21.638348
20240605151015,198.94983
20240605152015,197.05887
20240605153015,169.0535
20240605154015,175.85832
20240605155015,171.34424
20240605160015,153.67838
20240605161015,55.562145
20240605162015,211.7536
20240605163015,211.17717
20240605164015,248.54694
20240605165015,240.35979
20240704090015,1077.8739
20240704091015,1131.1235
20240704092015,1344.6312
20240704093015,1194.3701
20240704094015,1204.8773
20240704095015,1154.1903
20240704100015,1228.3672
20240704101015,1217.5428
20240704102015,1226.2922
20240704103015,1325.928
20240704104015,1371.3324
20240704105015,1279.227
20240704110015,1286.1833
20240704111015,1056.3484
20240704112015,849.28644
20240704113015,655.43024
20240704114015,643.25446
20240704115015,537.50977
20240704120015,518.17236
20240704121015,563.53485
20240704122015,493.18118
20240704123015,484.19702
20240704124015,394.97324
20240704125015,252.32422
20240704130015,301.362
20240704131015,385.01004
20240704132015,607.6516
20240704133015,395.92667
20240704134015,475.41385
20240704135015,423.35556
20240704140015,512.4363
20240704141015,326.585
20240704142015,425.33295
20240704143015,487.40955
20240704144015,411.90863
20240704145015,415.23654
20240704150015,412.1107
20240704151015,396.28702
20240704152015,325.00378
20240704153015,357.09875
20240704154015,445.75546
20240704155015,528.8099
20240704160015,506.59418
20240704161015,560.06964
20240704162015,735.4015
20240704163015,700.60645
20240704164015,672.0869
20240704165015,843.7874
20240316090016,358.3367
20240316091016,408.37894
20240316092016,405.3934
20240316093016,115.68685
20240316094016,251.74258
20240316095016,156.62964
20240316100016,258.9246
20240316101016,158.50812
20240316102016,145.80986
20240316103016,155.81682
20240316104016,259.57745
20240316105016,108.43163
20240316110016,72.48
20240316111016,167.6092
20240316112016,185.69368
20240316113016,278.51096
20240316114016,148.11317
20240316115016,318.18866
20240316120016,211.66077
20240316121016,99.34281
20240316122016,145.34215
20240316123016,134.1365
20240316124016,0.0
20240316125016,159.10065
20240316130016,317.84192
20240316131016,134.21237
20240316132016,134.82312
20240316133016,21.857647
20240316134016,128.10713
20240316135016,84.54484
20240316140016,91.3391
20240316141016,0.0
20240316142016,68.99181
20240316143016,0.0
20240316144016,0.0
20240316145016,0.0
20240316150016,68.3697
20240316151016,20.849285
20240316152016,0.0
20240316153016,0.0
20240316154016,0.0
20240316155016,0.0
20240316160016,0.0
20240316161016,0.7592882
20240316162016,0.0
20240316163016,0.0
20240316164016,0.0
20240316165016,85.75921
20240322090016,875.2592
20240322091016,895.22754
20240322092016,954.5134
20240322093016,855.78687
20240322094016,900.01355
20240322095016,978.9224
20240322100016,963.7057
20240322101016,889.6342
20240322102016,944.3574
20240322103016,963.1117
20240322104016,1012.18884
20240322105016,1046.5121
20240322110016,924.9229
20240322111016,851.06714
20240322112016,852.03687
20240322113016,790.8044
20240322114016,756.4409
20240322115016,965.95355
20240322120016,846.6506
20240322121016,774.78253
20240322122016,728.9578
20240322123016,490.75256
20240322124016,548.01526
20240322125016,562.3947
20240322130016,688.98047
20240322131016,728.45087
20240322132016,627.74664
20240322133016,475.98557
20240322134016,478.52942
20240322135016,489.03723
20240322140016,346.6239
20240322141016,278.02896
20240322142016,330.32788
20240322143016,394.07574
20240322144016,348.40967
20240322145016,221.31137
20240322150016,317.94034
20240322151016,302.15787
20240322152016,356.353
20240322153016,258.28683
20240322154016,172.09859
20240322155016,165.71178
20240322160016,110.30413
20240322161016,121.007164
20240322162016,61.14007
20240322163016,129.34889
20240322164016,161.08311
20240322165016,189.19914
20240414090016,576.5087
20240414091016,441.01074
20240414092016,478.4777
20240414093016,245.28882
20240414094016,332.01035
20240414095016,433.32642
20240414100016,709.50146
20240414101016,330.93594
20240414102016,659.4466
20240414103016,358.04642
20240414104016,675.94745
20240414105016,438.739
20240414110016,689.5352
20240414111016,722.4924
20240414112016,702.88794
20240414113016,576.6566
20240414114016,438.27063
20240414115016,700.7434
20240414120016,539.13434
20240414121016,391.39386
20240414122016,324.87308
20240414123016,306.4813
20240414124016,60.69633
20240414125016,40.594784
20240414130016,13.055675
20240414131016,0.0
20240414132016,133.2479
20240414133016,0.0
20240414134016,46.00906
20240414135016,56.018795
20240414140016,0.0
20240414141016,6.903606
20240414142016,81.31626
20240414143016,0.0
20240414144016,0.0
20240414145016,0.0
20240414150016,0.0
20240414151016,0.0
20240414152016,0.0
20240414153016,0.0
20240414154016,0.0
20240414155016,0.0
20240414160016,0.0
20240414161016,0.0
20240414162016,0.0
20240414163016,0.0
20240414164016,78.04946
20240414165016,208.64487
20240422090016,1627.3379
20240422091016,1810.0149
20240422092016,1876.1556
20240422093016,1746.4259
20240422094016,1841.8788
20240422095016,1962.1277
20240422100016,1862.5396
20240422101016,1880.2196
20240422102016,1960.2955
