序號,答案
20240317093012,101.958885
20240317094012,133.63261
20240317095012,135.11113
20240317100012,81.92257
20240317101012,61.94372
20240317102012,100.826454
20240317103012,47.165874
20240317104012,83.20225
20240317105012,93.61019
20240317110012,138.53351
20240317111012,169.1854
20240317112012,203.6975
20240317113012,188.35599
20240317114012,217.1122
20240317115012,284.62213
20240317120012,240.69081
20240317121012,231.54895
20240317122012,273.69666
20240317123012,323.17432
20240317124012,263.23795
20240317125012,280.26102
20240317130012,201.35626
20240317131012,268.9565
20240317132012,262.20068
20240317133012,192.58952
20240317134012,123.90586
20240317135012,153.56421
20240317140012,158.21881
20240317141012,97.40731
20240317142012,45.254345
20240317143012,58.930447
20240317144012,60.37283
20240317145012,8.448649
20240317150012,0.0
20240317151012,0.0
20240317152012,0.0
20240317153012,0.0
20240317154012,0.0
20240317155012,0.0
20240317160012,0.0
20240317161012,0.0
20240317162012,0.0
20240317163012,0.0
20240317164012,0.0
20240317165012,0.0
20240412090012,72.86759
20240412091012,0.0
20240412092012,118.00388
20240412093012,92.60561
20240412094012,122.47257
20240412095012,102.04626
20240412100012,9.245982
20240412101012,0.0
20240412102012,194.88977
20240412103012,0.0
20240412104012,22.144512
20240412105012,0.0
20240412110012,211.46812
20240412111012,172.58615
20240412112012,175.16032
20240412113012,329.0375
20240412114012,409.06113
20240412115012,578.2725
20240412120012,496.53668
20240412121012,532.1397
20240412122012,789.3395
20240412123012,662.35187
20240412124012,521.84705
20240412125012,689.815
20240412130012,450.16122
20240412131012,610.979
20240412132012,549.94446
20240412133012,462.6928
20240412134012,507.7536
20240412135012,381.80603
20240412140012,371.19135
20240412141012,295.61768
20240412142012,272.78577
20240412143012,231.68443
20240412144012,197.5218
20240412145012,79.626854
20240412150012,0.0
20240412151012,0.0
20240412152012,0.0
20240412153012,0.0
20240412154012,0.0
20240412155012,0.0
20240412160012,0.0
20240412161012,0.0
20240412162012,0.0
20240412163012,0.0
20240412164012,0.0
20240412165012,32.553112
20240426090012,80.13322
20240426091012,160.7106
20240426092012,266.9351
20240426093012,189.74287
20240426094012,190.70135
20240426095012,220.38708
20240426100012,82.8413
20240426101012,135.80763
20240426102012,228.12439
20240426103012,0.0
20240426104012,121.91656
20240426105012,0.0
20240426110012,57.0059
20240426111012,192.44484
20240426112012,121.8482
20240426113012,285.75836
20240426114012,240.64438
20240426115012,421.64716
20240426120012,336.41437
20240426121012,466.29285
20240426122012,424.24896
20240426123012,445.74503
20240426124012,378.9328
20240426125012,628.31305
20240426130012,343.81442
20240426131012,410.81677
20240426132012,495.4468
20240426133012,392.20374
20240426134012,341.5911
20240426135012,201.51132
20240426140012,222.26996
20240426141012,129.5738
20240426142012,0.0
20240426143012,34.08357
20240426144012,0.0
20240426145012,0.0
20240426150012,0.0
20240426151012,0.0
20240426152012,0.0
20240426153012,0.0
20240426154012,0.0
20240426155012,0.0
20240426160012,0.0
20240426161012,0.0
20240426162012,0.0
20240426163012,0.0
20240426164012,0.0
20240426165012,0.0
20240521090012,3.073558
20240521091012,91.482735
20240521092012,148.35321
20240521093012,28.510601
20240521094012,138.98184
20240521095012,217.33891
20240521100012,78.78442
20240521101012,60.826565
20240521102012,164.68721
20240521103012,94.21511
20240521104012,118.56501
20240521105012,0.0
20240521110012,96.11585
20240521111012,155.84555
20240521112012,125.88271
20240521113012,258.6044
20240521114012,252.1537
20240521115012,309.5972
20240521120012,307.58392
20240521121012,396.342
20240521122012,389.61057
20240521123012,399.52704
20240521124012,410.72885
20240521125012,418.63214
20240521130012,358.2693
20240521131012,365.8737
20240521132012,441.03625
20240521133012,400.81793
20240521134012,467.4494
20240521135012,247.02342
20240521140012,265.03738
20240521141012,186.4061
20240521142012,81.3272
20240521143012,168.42206
20240521144012,115.38636
20240521145012,104.267204
20240521150012,0.0
20240521151012,0.0
20240521152012,0.0
20240521153012,0.0
20240521154012,0.0
20240521155012,23.50816
20240521160012,0.5796312
20240521161012,0.0
20240521162012,0.0
20240521163012,0.0
20240521164012,0.0
20240521165012,0.0
20240619090012,0.0
20240619091012,0.0
20240619092012,11.768809
20240619093012,0.0
20240619094012,9.842631
20240619095012,0.0
20240619100012,1.440288
20240619101012,0.0
20240619102012,19.727459
20240619103012,5.724376
20240619104012,31.382793
20240619105012,2.6029465
20240619110012,27.456676
20240619111012,23.601788
20240619112012,33.813915
20240619113012,66.41877
20240619114012,73.89834
20240619115012,78.50776
20240619120012,76.99041
20240619121012,97.96172
20240619122012,98.35355
20240619123012,125.92985
20240619124012,110.96018
20240619125012,107.29218
20240619130012,95.52868
20240619131012,121.53869
20240619132012,119.57578
20240619133012,102.42965
20240619134012,114.33294
20240619135012,89.44921
20240619140012,77.73574
20240619141012,73.476845
20240619142012,78.454155
20240619143012,59.21995
20240619144012,58.001873
20240619145012,35.17036
20240619150012,16.507732
20240619151012,4.511333
20240619152012,8.637889
20240619153012,14.657969
20240619154012,0.0
20240619155012,0.0
20240619160012,0.0
20240619161012,0.0
20240619162012,0.0
20240619163012,0.0
20240619164012,0.0
20240619165012,0.0
20240621090012,4.94688
20240621091012,30.307507
20240621092012,175.43945
20240621093012,82.503456
20240621094012,152.30457
20240621095012,168.1635
20240621100012,59.188427
20240621101012,114.63094
20240621102012,174.75916
20240621103012,11.447246
20240621104012,122.3254
20240621105012,64.02354
20240621110012,189.11847
20240621111012,242.75302
20240621112012,275.84506
20240621113012,332.54062
20240621114012,358.54108
20240621115012,467.9108
20240621120012,429.9288
20240621121012,434.7893
20240621122012,483.2722
20240621123012,529.8591
20240621124012,434.4965
20240621125012,550.201
20240621130012,371.18228
20240621131012,493.4616
20240621132012,481.19952
20240621133012,394.1448
20240621134012,424.8977
20240621135012,334.86758
20240621140012,340.8508
20240621141012,252.35652
20240621142012,135.29758
20240621143012,165.90207
20240621144012,96.74569
20240621145012,22.704388
20240621150012,0.0
20240621151012,0.0
20240621152012,0.0
20240621153012,0.0
20240621154012,0.0
20240621155012,0.0
20240621160012,0.0
20240621161012,0.0
20240621162012,0.0
20240621163012,0.0
20240621164012,0.0
20240621165012,0.0
20240705090012,697.9371
20240705091012,657.4679
20240705092012,646.90204
20240705093012,798.5254
20240705094012,919.7026
20240705095012,781.82855
20240705100012,692.43494
20240705101012,828.53296
20240705102012,1248.1252
20240705103012,901.02106
20240705104012,1023.76117
20240705105012,902.4363
20240705110012,1271.529
20240705111012,1185.4183
20240705112012,1178.8179
20240705113012,1333.0763
20240705114012,1223.1115
20240705115012,1460.5598
20240705120012,1301.7847
20240705121012,1287.5214
20240705122012,1125.282
20240705123012,1249.4121
20240705124012,1139.8427
20240705125012,1259.9912
20240705130012,1042.3925
20240705131012,1022.391
20240705132012,1098.3936
20240705133012,839.98047
20240705134012,925.3171
20240705135012,611.5562
20240705140012,616.61017
20240705141012,366.21405
20240705142012,112.11356
20240705143012,275.57806
20240705144012,178.94405
20240705145012,0.0
20240705150012,0.0
20240705151012,0.0
20240705152012,0.0
20240705153012,0.0
20240705154012,0.0
20240705155012,0.0
20240705160012,0.0
20240705161012,0.0
20240705162012,0.0
20240705163012,0.0
20240705164012,0.0
20240705165012,0.0
20240713090012,491.17612
20240713091012,277.15775
20240713092012,605.39545
20240713093012,343.87494
20240713094012,640.08826
20240713095012,501.2
20240713100012,238.86063
20240713101012,386.2734
20240713102012,1046.9668
20240713103012,436.65317
20240713104012,747.8551
20240713105012,475.8029
20240713110012,980.42926
20240713111012,967.56854
20240713112012,1052.4332
20240713113012,1164.1805
20240713114012,1251.1761
20240713115012,1287.2257
20240713120012,1256.5851
20240713121012,1599.584
20240713122012,1546.3629
20240713123012,1610.3978
20240713124012,1283.2488
20240713125012,1437.4099
20240713130012,1354.6897
20240713131012,1793.07
20240713132012,1572.42
20240713133012,1538.7587
20240713134012,1576.9884
20240713135012,1324.3064
20240713140012,1246.1935
20240713141012,1087.4739
20240713142012,928.6133
20240713143012,997.2893
20240713144012,959.06384
20240713145012,879.3265
20240713150012,391.93906
20240713151012,344.21002
20240713152012,484.21838
20240713153012,55.99481
20240713154012,74.92138
20240713155012,405.85614
20240713160012,83.78915
20240713161012,268.8532
20240713162012,0.0
20240713163012,0.0
20240713164012,238.33412
20240713165012,282.15048
20240214090013,0.0
20240214091013,4.3358264
20240214092013,20.941845
20240214093013,65.60093
20240214094013,325.2627
20240214095013,214.21901
20240214100013,304.15714
20240214101013,297.72733
20240214102013,239.77042
20240214103013,290.2468
20240214104013,398.521
20240214105013,266.35284
20240214110013,458.98648
20240214111013,573.4234
20240214112013,727.0902
20240214113013,801.0674
20240214114013,848.8624
20240214115013,1202.1581
20240214120013,1170.5419
20240214121013,1344.0813
20240214122013,1360.1571
20240214123013,1337.382
20240214124013,1246.1903
20240214125013,1201.4209
20240214130013,919.65656
20240214131013,1227.5859
20240214132013,1159.9274
20240214133013,854.6165
20240214134013,880.5828
20240214135013,667.5119
20240214140013,653.2259
20240214141013,562.78143
20240214142013,578.6757
20240214143013,452.34332
20240214144013,435.77917
20240214145013,295.16708
20240214150013,93.913185
20240214151013,0.0
20240214152013,0.0
20240214153013,64.07641
20240214154013,0.0
20240214155013,0.0
20240214160013,0.0
20240214161013,0.0
20240214162013,0.0
20240214163013,0.0
20240214164013,0.0
20240214165013,0.0
20240221090013,225.25441
20240221091013,374.11105
20240221092013,471.5576
20240221093013,464.54114
20240221094013,443.68976
20240221095013,382.23633
20240221100013,343.34244
20240221101013,236.88553
20240221102013,534.1387
20240221103013,408.44604
20240221104013,514.1454
20240221105013,447.3896
20240221110013,652.02014
20240221111013,638.1605
20240221112013,801.84064
20240221113013,1024.9896
20240221114013,904.18726
20240221115013,1209.4005
20240221120013,1151.3652
20240221121013,1298.4552
20240221122013,1294.8639
20240221123013,1393.086
20240221124013,1320.9553
20240221125013,1268.6501
20240221130013,1063.0193
20240221131013,1237.5918
20240221132013,1248.965
20240221133013,993.61066
20240221134013,1012.8017
20240221135013,720.9486
20240221140013,661.8534
20240221141013,489.98315
20240221142013,517.27185
20240221143013,447.64764
20240221144013,484.613
20240221145013,226.32666
20240221150013,0.0
20240221151013,0.0
20240221152013,0.0
20240221153013,0.0
20240221154013,0.0
20240221155013,0.0
20240221160013,0.0
20240221161013,0.0
20240221162013,0.0
20240221163013,0.0
20240221164013,0.0
20240221165013,0.0
20240314090013,0.0
20240314091013,0.0
20240314092013,0.0
20240314093013,0.0
20240314094013,163.94466
20240314095013,17.476208
20240314100013,0.0
20240314101013,0.0
20240314102013,28.924938
20240314103013,0.0
20240314104013,0.0
20240314105013,0.0
20240314110013,53.594128
20240314111013,124.67243
20240314112013,86.67295
20240314113013,233.70322
20240314114013,283.93326
20240314115013,357.67978
20240314120013,368.89798
20240314121013,367.64853
20240314122013,644.27905
20240314123013,500.3715
20240314124013,413.82956
20240314125013,576.6788
20240314130013,407.35986
20240314131013,444.99655
20240314132013,471.5271
20240314133013,402.39877
20240314134013,550.9972
20240314135013,313.55725
20240314140013,371.50436
20240314141013,313.3559
20240314142013,270.3899
20240314143013,256.4287
20240314144013,168.12115
20240314145013,108.81324
20240314150013,25.851727
20240314151013,0.0
20240314152013,0.0
20240314153013,0.0
20240314154013,0.0
20240314155013,0.0
20240314160013,0.0
20240314161013,0.0
20240314162013,0.0
20240314163013,0.0
20240314164013,0.0
20240314165013,0.0
20240316090013,136.98517
20240316091013,111.73983
20240316092013,194.28793
20240316093013,160.67339
20240316094013,167.18568
20240316095013,149.87863
20240316100013,134.4185
20240316101013,67.62878
20240316102013,145.5243
20240316103013,2.1467698
20240316104013,131.08646
20240316105013,71.11558
20240316110013,107.40208
20240316111013,139.05054
20240316112013,119.62777
20240316113013,224.62616
20240316114013,196.96278
20240316115013,276.15723
20240316120013,238.3312
20240316121013,278.53888
20240316122013,277.16855
20240316123013,268.78897
20240316124013,199.85252
20240316125013,254.98366
20240316130013,175.7074
20240316131013,245.73389
20240316132013,230.19965
20240316133013,177.50189
20240316134013,98.67565
20240316135013,107.537056
20240316140013,155.03166
20240316141013,81.613594
20240316142013,19.433788
20240316143013,31.371532
20240316144013,45.385677
20240316145013,0.0
20240316150013,0.0
20240316151013,0.0
20240316152013,0.0
20240316153013,0.0
20240316154013,0.0
20240316155013,0.0
20240316160013,0.0
20240316161013,0.0
20240316162013,0.0
20240316163013,0.0
20240316164013,0.0
20240316165013,0.0
20240328090013,0.0
20240328091013,122.23301
20240328092013,246.05626
20240328093013,188.93962
20240328094013,152.40395
20240328095013,104.342964
20240328100013,41.89842
20240328101013,19.058697
20240328102013,55.617443
20240328103013,0.0
20240328104013,0.0
20240328105013,0.0
20240328110013,0.0
20240328111013,133.60529
20240328112013,100.02712
20240328113013,307.4115
20240328114013,199.02882
20240328115013,392.45047
20240328120013,284.7048
20240328121013,398.87787
20240328122013,404.1579
20240328123013,391.12866
20240328124013,356.47504
20240328125013,483.17892
20240328130013,329.437
20240328131013,362.86066
20240328132013,485.7247
20240328133013,332.64398
20240328134013,251.2441
20240328135013,125.22991
20240328140013,91.00631
20240328141013,108.87914
20240328142013,0.0
20240328143013,56.927578
20240328144013,0.0
20240328145013,0.0
20240328150013,0.0
20240328151013,0.0
20240328152013,0.0
20240328153013,0.0
20240328154013,0.0
20240328155013,0.0
20240328160013,0.0
20240328161013,0.0
20240328162013,0.0
20240328163013,0.0
20240328164013,0.0
20240328165013,0.0
20240412090013,72.55067
20240412091013,88.98754
20240412092013,295.91415
20240412093013,125.843666
20240412094013,221.85101
20240412095013,289.391
20240412100013,109.46285
20240412101013,74.72114
20240412102013,269.41925
20240412103013,0.08994613
20240412104013,135.10942
20240412105013,0.0
20240412110013,283.9162
20240412111013,358.13528
20240412112013,297.23694
20240412113013,491.21884
20240412114013,540.36945
20240412115013,792.8427
20240412120013,625.4428
20240412121013,662.38257
20240412122013,973.1005
20240412123013,810.3725
20240412124013,618.97363
20240412125013,808.556
20240412130013,528.798
20240412131013,679.10315
20240412132013,639.3464
20240412133013,569.9217
20240412134013,628.7542
20240412135013,423.6071
20240412140013,436.61945
20240412141013,375.26846
20240412142013,260.55087
20240412143013,223.67422
20240412144013,163.87997
20240412145013,14.229564
20240412150013,0.0
20240412151013,0.0
20240412152013,0.0
20240412153013,0.0
20240412154013,0.0
20240412155013,0.0
20240412160013,0.0
20240412161013,0.0
20240412162013,0.0
20240412163013,0.0
20240412164013,0.0
20240412165013,0.0
20240619090013,15.339122
20240619091013,45.017315
20240619092013,88.03477
20240619093013,49.26237
20240619094013,118.614525
20240619095013,66.23751
20240619100013,57.742275
20240619101013,22.333477
20240619102013,111.16105
20240619103013,78.70211
20240619104013,91.098854
20240619105013,33.334484
20240619110013,96.76545
20240619111013,97.48055
20240619112013,109.94962
20240619113013,153.9486
20240619114013,168.73196
20240619115013,159.58401
20240619120013,160.49321
20240619121013,205.51643
20240619122013,212.70824
20240619123013,237.31882
20240619124013,216.70808
20240619125013,182.74464
20240619130013,205.09999
20240619131013,228.57687
20240619132013,247.03111
20240619133013,230.3402
20240619134013,262.1955
20240619135013,177.1587
20240619140013,125.49409
20240619141013,134.26074
20240619142013,133.61201
20240619143013,125.04293
20240619144013,106.32481
20240619145013,67.204735
20240619150013,0.0
20240619151013,0.0
20240619152013,0.0
20240619153013,0.0
20240619154013,0.0
20240619155013,0.0
20240619160013,0.0
20240619161013,0.0
20240619162013,0.0
20240619163013,0.0
20240619164013,0.0
20240619165013,0.0
20240225090014,473.64807
20240225091014,556.034
20240225092014,653.7238
20240225093014,388.15662
20240225094014,336.37692
20240225095014,433.94904
20240225100014,256.92142
20240225101014,90.56522
20240225102014,376.36877
20240225103014,296.05185
20240225104014,361.8473
20240225105014,348.65836
20240225110014,334.0714
20240225111014,318.83636
20240225112014,216.1259
20240225113014,270.1609
20240225114014,466.90106
20240225115014,634.6033
20240225120014,421.4478
20240225121014,557.1449
20240225122014,786.9513
20240225123014,603.8977
20240225124014,555.68915
20240225125014,684.1164
20240225130014,522.32947
20240225131014,612.41797
20240225132014,633.52594
20240225133014,483.0302
20240225134014,497.59167
20240225135014,232.34738
20240225140014,191.23347
20240225141014,0.0
20240225142014,0.0
20240225143014,0.0
20240225144014,0.0
20240225145014,0.0
20240225150014,0.0
20240225151014,0.0
20240225152014,0.0
20240225153014,0.0
20240225154014,121.80245
20240225155014,260.66364
20240225160014,231.89684
20240225161014,0.0
20240225162014,1.739879
20240225163014,0.0
20240225164014,0.0
20240225165014,0.0
20240227090014,163.49036
20240227091014,532.18677
20240227092014,553.92163
20240227093014,392.14005
20240227094014,402.63995
20240227095014,437.53488
20240227100014,257.75027
20240227101014,54.982937
20240227102014,358.81116
20240227103014,142.0479
20240227104014,219.52313
20240227105014,28.184826
20240227110014,293.95404
20240227111014,310.59073
20240227112014,360.197
20240227113014,642.0243
20240227114014,433.90237
20240227115014,570.7528
20240227120014,524.7043
20240227121014,650.24976
20240227122014,710.38403
20240227123014,746.50055
20240227124014,752.9752
20240227125014,905.22064
20240227130014,793.9673
20240227131014,846.5022
20240227132014,999.07074
20240227133014,734.3575
20240227134014,919.2401
20240227135014,392.87683
20240227140014,472.5812
20240227141014,304.93448
20240227142014,194.72891
20240227143014,241.10417
20240227144014,139.05807
20240227145014,0.0
20240227150014,0.0
20240227151014,0.0
20240227152014,0.0
20240227153014,0.0
20240227154014,31.512035
20240227155014,29.444164
20240227160014,0.0
20240227161014,0.0
20240227162014,0.0
20240227163014,0.0
20240227164014,0.0
20240227165014,0.0
20240327090014,0.0
20240327091014,0.0
20240327092014,20.716137
20240327093014,0.0
20240327094014,0.0
20240327095014,37.613567
20240327100014,49.5191
20240327101014,0.0
20240327102014,0.0
20240327103014,0.0
20240327104014,28.048138
20240327105014,0.0
20240327110014,0.0
20240327111014,0.0
20240327112014,0.0
20240327113014,0.0
20240327114014,0.0
20240327115014,27.875591
20240327120014,38.510113
20240327121014,237.34184
20240327122014,186.08073
20240327123014,97.94494
20240327124014,113.117195
20240327125014,193.01233
20240327130014,153.4444
20240327131014,193.70137
20240327132014,299.21402
20240327133014,218.42961
20240327134014,268.69803
20240327135014,37.522472
20240327140014,55.102077
20240327141014,0.0
20240327142014,0.0
20240327143014,0.0
20240327144014,0.0
20240327145014,0.0
20240327150014,0.0
20240327151014,0.0
20240327152014,0.0
20240327153014,0.0
20240327154014,99.250114
20240327155014,175.81697
20240327160014,121.719185
20240327161014,19.796337
20240327162014,0.0
20240327163014,0.0
20240327164014,0.0
20240327165014,0.0
20240417090014,14.748088
20240417091014,96.931114
20240417092014,173.58223
20240417093014,245.28418
20240417094014,350.50327
20240417095014,258.02173
20240417100014,166.52486
20240417101014,150.36418
20240417102014,256.72607
20240417103014,179.61162
20240417104014,343.15176
20240417105014,113.500465
20240417110014,290.86804
20240417111014,371.62903
20240417112014,417.8288
20240417113014,556.57837
20240417114014,503.50528
20240417115014,602.61053
20240417120014,633.50354
20240417121014,875.1411
20240417122014,807.6123
20240417123014,905.4057
20240417124014,821.2016
20240417125014,830.4318
20240417130014,612.20276
20240417131014,793.40436
20240417132014,795.28973
20240417133014,679.34906
20240417134014,677.26965
20240417135014,555.9719
20240417140014,470.5144
20240417141014,451.30896
20240417142014,347.53717
20240417143014,333.45264
20240417144014,353.257
20240417145014,230.31004
20240417150014,0.0
20240417151014,0.0
20240417152014,0.0
20240417153014,0.0
20240417154014,0.0
20240417155014,0.0
20240417160014,0.0
20240417161014,0.0
20240417162014,0.0
20240417163014,0.0
20240417164014,0.0
20240417165014,0.0
20240517090014,95.15191
20240517091014,229.5666
20240517092014,359.66714
20240517093014,298.4759
20240517094014,387.36194
20240517095014,418.62848
20240517100014,234.70221
20240517101014,276.1032
20240517102014,371.50485
20240517103014,139.68164
20240517104014,196.60934
20240517105014,51.162365
20240517110014,262.14124
20240517111014,260.6409
20240517112014,245.16289
20240517113014,400.36212
20240517114014,374.27368
20240517115014,446.78232
20240517120014,365.72784
20240517121014,407.01077
20240517122014,453.80988
20240517123014,433.5727
20240517124014,378.1773
20240517125014,529.3071
20240517130014,335.09073
20240517131014,346.06177
20240517132014,444.2213
20240517133014,376.64526
20240517134014,276.119
20240517135014,227.62186
20240517140014,186.47241
20240517141014,194.49048
20240517142014,106.644005
20240517143014,135.50806
20240517144014,90.82693
20240517145014,0.0
20240517150014,0.0
20240517151014,0.0
20240517152014,0.0
20240517153014,0.0
20240517154014,0.0
20240517155014,0.0
20240517160014,0.0
20240517161014,0.0
20240517162014,0.0
20240517163014,0.0
20240517164014,0.0
20240517165014,0.0
20240704090014,435.60663
20240704091014,464.86368
20240704092014,552.24567
20240704093014,703.7613
20240704094014,555.5798
20240704095014,694.81964
20240704100014,489.89325
20240704101014,514.0705
20240704102014,581.41174
20240704103014,589.6259
20240704104014,579.43585
20240704105014,490.43518
20240704110014,601.9302
20240704111014,596.6195
20240704112014,564.8209
20240704113014,645.1029
20240704114014,643.7833
20240704115014,536.8625
20240704120014,611.4075
20240704121014,617.2072
20240704122014,582.0711
20240704123014,622.705
20240704124014,578.38086
20240704125014,628.35486
20240704130014,518.66693
20240704131014,453.51257
20240704132014,575.41797
20240704133014,489.7404
20240704134014,530.6253
20240704135014,326.51453
20240704140014,327.0925
20240704141014,290.68115
20240704142014,139.31087
20240704143014,189.02332
20240704144014,129.96696
20240704145014,18.846783
20240704150014,20.196117
20240704151014,0.0
20240704152014,0.0
20240704153014,59.39738
20240704154014,0.0
20240704155014,10.753123
20240704160014,0.0
20240704161014,0.0
20240704162014,0.0
20240704163014,9.886973
20240704164014,61.35316
20240704165014,0.0
20240715090014,667.95996
20240715091014,667.38434
20240715092014,761.7092
20240715093014,676.78143
20240715094014,754.1079
20240715095014,827.96027
20240715100014,583.61536
20240715101014,555.978
20240715102014,676.2057
20240715103014,684.7007
20240715104014,601.557
20240715105014,481.8822
20240715110014,844.2824
20240715111014,797.45496
20240715112014,876.6065
20240715113014,922.24805
20240715114014,985.43854
20240715115014,985.07367
20240715120014,894.1086
20240715121014,981.19464
20240715122014,1008.7411
20240715123014,1107.4105
20240715124014,1026.8915
20240715125014,1101.0295
20240715130014,981.8249
20240715131014,1029.2471
20240715132014,1082.1892
20240715133014,1010.19714
20240715134014,935.06665
20240715135014,843.3479
20240715140014,749.99036
20240715141014,757.8159
20240715142014,552.69183
20240715143014,606.758
20240715144014,511.16867
20240715145014,533.2026
20240715150014,306.3254
20240715151014,225.28577
20240715152014,62.495403
20240715153014,253.96451
20240715154014,275.84665
20240715155014,388.56723
20240715160014,222.7465
20240715161014,229.08035
20240715162014,190.15958
20240715163014,203.87732
20240715164014,293.81097
20240715165014,142.28096
20240215090015,0.0
20240215091015,134.12994
20240215092015,220.8334
20240215093015,110.55944
20240215094015,333.6897
20240215095015,67.51017
20240215100015,129.65657
20240215101015,76.37751
20240215102015,95.53915
20240215103015,0.0
20240215104015,76.823555
20240215105015,27.085796
20240215110015,234.1325
20240215111015,369.3436
20240215112015,455.5597
20240215113015,693.2474
20240215114015,674.7441
20240215115015,933.09955
20240215120015,924.8421
20240215121015,1058.2494
20240215122015,1179.442
20240215123015,1052.8683
20240215124015,960.4669
20240215125015,1075.0355
20240215130015,715.01117
20240215131015,886.0939
20240215132015,932.037
20240215133015,661.7862
20240215134015,586.7879
20240215135015,410.6112
20240215140015,437.49283
20240215141015,370.62363
20240215142015,192.46594
20240215143015,116.271736
20240215144015,79.95858
20240215145015,0.0
20240215150015,0.0
20240215151015,0.0
20240215152015,0.0
20240215153015,0.0
20240215154015,0.0
20240215155015,0.0
20240215160015,0.0
20240215161015,0.0
20240215162015,0.0
20240215163015,0.0
20240215164015,0.0
20240215165015,0.0
20240218090015,274.85074
20240218091015,419.8991
20240218092015,508.5281
20240218093015,497.90723
20240218094015,512.69855
20240218095015,499.66544
20240218100015,316.8459
20240218101015,85.26954
20240218102015,372.77444
20240218103015,74.824135
20240218104015,287.35678
20240218105015,176.20108
20240218110015,245.42847
20240218111015,409.9987
20240218112015,334.3523
20240218113015,540.5373
20240218114015,516.2811
20240218115015,671.7927
20240218120015,592.5614
20240218121015,713.4045
20240218122015,793.9213
20240218123015,845.1915
20240218124015,635.48676
20240218125015,635.22174
20240218130015,546.86487
20240218131015,696.6581
20240218132015,688.14417
20240218133015,581.74286
20240218134015,333.41202
20240218135015,327.53674
20240218140015,333.12518
20240218141015,226.04182
20240218142015,38.309155
20240218143015,95.46943
20240218144015,151.29701
20240218145015,0.0
20240218150015,0.0
20240218151015,0.0
20240218152015,0.0
20240218153015,0.0
20240218154015,0.0
20240218155015,0.0
20240218160015,0.0
20240218161015,0.0
20240218162015,0.0
20240218163015,0.0
20240218164015,0.0
20240218165015,0.0
20240314090015,0.0
20240314091015,0.0
20240314092015,42.085613
20240314093015,18.517803
20240314094015,224.36002
20240314095015,91.774086
20240314100015,31.183819
20240314101015,35.43397
20240314102015,84.24847
20240314103015,0.0
20240314104015,67.54507
20240314105015,0.0
20240314110015,82.31374
20240314111015,205.68352
20240314112015,130.34299
20240314113015,325.68286
20240314114015,296.01514
20240314115015,456.85187
20240314120015,435.73138
20240314121015,497.52448
20240314122015,698.00903
20240314123015,551.00757
20240314124015,464.55817
20240314125015,609.04663
20240314130015,426.16928
20240314131015,473.80203
20240314132015,496.53958
20240314133015,383.54376
20240314134015,465.35657
20240314135015,270.61084
20240314140015,324.97665
20240314141015,284.85037
20240314142015,172.85434
20240314143015,173.8915
20240314144015,109.559746
20240314145015,0.0
20240314150015,0.0
20240314151015,0.0
20240314152015,0.0
20240314153015,0.0
20240314154015,0.0
20240314155015,0.0
20240314160015,0.0
20240314161015,0.0
20240314162015,0.0
20240314163015,0.0
20240314164015,0.0
20240314165015,0.0
20240317090015,300.93195
20240317091015,326.93637
20240317092015,392.32977
20240317093015,338.14224
20240317094015,412.3508
20240317095015,493.57715
20240317100015,342.86667
20240317101015,193.64613
20240317102015,326.86404
20240317103015,168.16821
20240317104015,253.68121
20240317105015,247.57921
20240317110015,405.5845
20240317111015,413.62363
20240317112015,473.56277
20240317113015,502.69394
20240317114015,488.1679
20240317115015,597.7117
20240317120015,541.34045
20240317121015,515.18744
20240317122015,539.01526
20240317123015,639.48505
20240317124015,530.4078
20240317125015,497.592
20240317130015,407.5693
20240317131015,498.3307
20240317132015,493.01202
20240317133015,396.1313
20240317134015,216.67046
20240317135015,290.0939
20240317140015,283.78613
20240317141015,135.22475
20240317142015,45.537655
20240317143015,41.8645
20240317144015,34.864056
20240317145015,0.0
20240317150015,0.0
20240317151015,0.0
20240317152015,0.0
20240317153015,0.0
20240317154015,0.0
20240317155015,0.0
20240317160015,0.0
20240317161015,0.0
20240317162015,0.0
20240317163015,0.0
20240317164015,0.0
20240317165015,0.0
20240412090015,84.15806
20240412091015,7.5317492
20240412092015,157.79303
20240412093015,116.81776
20240412094015,89.67156
20240412095015,139.34283
20240412100015,5.5804553
20240412101015,0.0
20240412102015,109.930305
20240412103015,0.0
20240412104015,0.0
20240412105015,0.0
20240412110015,67.79531
20240412111015,105.12185
20240412112015,82.71073
20240412113015,238.1614
20240412114015,284.24164
20240412115015,365.448
20240412120015,287.16837
20240412121015,409.59308
20240412122015,519.41815
20240412123015,416.4562
20240412124015,323.03986
20240412125015,479.1572
20240412130015,272.09363
20240412131015,314.6499
20240412132015,360.84076
20240412133015,320.98602
20240412134015,221.48878
20240412135015,162.03346
20240412140015,171.95622
20240412141015,191.51419
20240412142015,70.915215
20240412143015,79.466515
20240412144015,62.67973
20240412145015,0.0
20240412150015,0.0
20240412151015,0.0
20240412152015,0.0
20240412153015,0.0
20240412154015,0.0
20240412155015,0.0
20240412160015,0.0
20240412161015,0.0
20240412162015,0.0
20240412163015,0.0
20240412164015,0.0
20240412165015,0.0
20240518090015,740.9819
20240518091015,742.1731
20240518092015,1019.4978
20240518093015,793.03754
20240518094015,946.49554
20240518095015,948.0687
20240518100015,818.0271
